1552952700: SHORT 0.68 1.09 LONG:0.00 SHORT:1.00
1552953600: SHORT 0.68 1.09 LONG:0.00 SHORT:1.00
1552954500: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552955400: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552956300: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552957200: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552958100: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552959000: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552959900: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552960800: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552961700: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552962600: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552963500: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552964400: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552965300: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552966200: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552967100: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552968000: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552968900: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552969800: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552970700: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552971600: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552972500: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552973400: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552974300: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552976100: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552977000: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552977900: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552978800: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552979700: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552980600: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552981500: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552982400: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552983300: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552984200: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552985100: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552986000: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552986900: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552987800: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552988700: LONG 0.67 1.09 LONG:1.00 SHORT:0.00
1552989600: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552990500: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1552991400: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552992300: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552993200: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1552994100: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552995000: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1552995900: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552996800: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552997700: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1552998600: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1552999500: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1553000400: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553001300: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553002200: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553003100: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553004000: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553004900: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553005800: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553006700: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553007600: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553008500: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553009400: SHORT 0.62 1.09 LONG:0.00 SHORT:1.00
1553010300: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1553011200: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1553012100: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553013000: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553013900: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553014800: LONG 0.62 1.09 LONG:1.00 SHORT:0.00
1553015700: LONG 0.62 1.10 LONG:1.00 SHORT:0.00
1553016600: LONG 0.62 1.10 LONG:1.00 SHORT:0.00
1553017500: SHORT 0.64 1.10 LONG:0.00 SHORT:1.00
1553018400: LONG 0.64 1.10 LONG:1.00 SHORT:0.00
1553019300: LONG 0.64 1.10 LONG:1.00 SHORT:0.00
1553020200: SHORT 0.64 1.10 LONG:0.00 SHORT:1.00
1553021100: LONG 0.64 1.10 LONG:1.00 SHORT:0.00
1553022000: LONG 0.64 1.09 LONG:1.00 SHORT:0.00
1553022900: LONG 0.64 1.09 LONG:1.00 SHORT:0.00
1553023800: SHORT 0.64 1.09 LONG:0.00 SHORT:1.00
1553024700: SHORT 0.64 1.09 LONG:0.00 SHORT:1.00
1553025600: SHORT 0.64 1.09 LONG:0.00 SHORT:1.00
1553026500: SHORT 0.64 1.09 LONG:0.00 SHORT:1.00
1553027400: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553028300: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553029200: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553030100: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553031000: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553032800: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553033700: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553034600: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553035500: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553036400: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553037300: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553038200: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553039100: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553040000: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553040900: LONG 0.63 1.09 LONG:1.00 SHORT:0.00
1553041800: SHORT 0.63 1.10 LONG:0.00 SHORT:1.00
1553042700: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553043600: SHORT 0.63 1.09 LONG:0.00 SHORT:1.00
1553044500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553045400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553046300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553047200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553048100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553049000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553049900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553050800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553051700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553053500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553055300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553056200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553057100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553058000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553058900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553059800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553060700: SHORT 0.65 1.09 LONG:0.00 SHORT:1.00
1553061600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553062500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553063400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553064300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553065200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553066100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553067000: SHORT 0.65 1.09 LONG:0.00 SHORT:1.00
1553067900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553068800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553069700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553070600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553071500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553072400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553073300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553074200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553075100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553076000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553076900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553077800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553078700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553079600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553080500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553081400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553082300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553083200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553084100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553085000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553085900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553086800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553087700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553088600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553089500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553090400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553091300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553092200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553093100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553094000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553094900: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553095800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553096700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553097600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553098500: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553099400: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553100300: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553101200: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553102100: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553103000: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553103900: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553104800: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553105700: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553106600: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553107500: LONG 0.65 1.09 LONG:1.00 SHORT:0.00
1553108400: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553109300: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553110200: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553111100: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553112000: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553112900: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553113800: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553114700: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553115600: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553116500: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553117400: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553118300: LONG 0.65 1.10 LONG:1.00 SHORT:0.00
1553119200: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553120100: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553121000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553121900: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553122800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553123700: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553124600: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553125500: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553126400: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553127300: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553128200: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553129100: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553130000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553130900: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553131800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553132700: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553133600: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553134500: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553135400: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553136300: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553137200: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553138100: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553139000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553139900: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553140800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553141700: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553142600: SHORT 0.75 1.10 LONG:0.00 SHORT:1.00
1553143500: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553144400: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553145300: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553146200: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553147100: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553148000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553148900: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553149800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553150700: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553151600: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553152500: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553153400: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553154300: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553155200: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553156100: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553157000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553157900: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553158800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553159700: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553160600: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553161500: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553162400: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553163300: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553164200: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553165100: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553166000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553166900: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553167800: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553168700: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553169600: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553170500: SHORT 0.76 1.10 LONG:0.00 SHORT:1.00
1553171400: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553172300: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553173200: SHORT 0.75 1.10 LONG:0.00 SHORT:1.00
1553174100: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553175000: LONG 0.76 1.10 LONG:1.00 SHORT:0.00
1553175900: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553176800: SHORT 0.74 1.10 LONG:0.00 SHORT:1.00
1553177700: SHORT 0.74 1.09 LONG:0.00 SHORT:1.00
1553178600: SHORT 0.74 1.09 LONG:0.00 SHORT:1.00
1553179500: SHORT 0.74 1.08 LONG:0.00 SHORT:1.00
1553180400: LONG 0.77 1.07 LONG:1.00 SHORT:0.00
1553181300: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553182200: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553183100: LONG 0.73 1.08 LONG:1.00 SHORT:0.00
1553184000: LONG 0.73 1.08 LONG:1.00 SHORT:0.00
1553184900: SHORT 0.74 1.08 LONG:0.00 SHORT:1.00
1553185800: SHORT 0.74 1.08 LONG:0.00 SHORT:1.00
1553186700: SHORT 0.74 1.08 LONG:0.00 SHORT:1.00
1553187600: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553188500: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553189400: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553190300: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553191200: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553192100: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553193000: LONG 0.75 1.08 LONG:1.00 SHORT:0.00
1553193900: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553195700: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553196600: SHORT 0.75 1.08 LONG:0.00 SHORT:1.00
1553197500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553198400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553199300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553200200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553201100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553202000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553202900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553203800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553204700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553205600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553206500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553207400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553208300: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553209200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553210100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553211000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553211900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553212800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553213700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553214600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553215500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553216400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553217300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553218200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553219100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553220000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553220900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553221800: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553222700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553223600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553224500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553225400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553226300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553227200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553228100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553229000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553229900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553230800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553231700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553232600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553233500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553234400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553235300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553236200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553237100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553238900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553239800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553240700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553241600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553242500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553243400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553244300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553245200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553246100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553247000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553247900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553248800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553249700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553250600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553251500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553252400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553253300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553254200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553255100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553256000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553256900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553257800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553258700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553259600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553260500: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553261400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553262300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553263200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553264100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553265000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553265900: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553266800: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553267700: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553268600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553269500: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553270400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553271300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553272200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553273100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553274000: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553274900: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553275800: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553276700: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553277600: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553278500: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553279400: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553280300: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553281200: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553282100: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553283000: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553283900: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553284800: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553285700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553286600: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553287500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553288400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553289300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553290200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553291100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553292000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553292900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553293800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553294700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553295600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553296500: LONG 0.74 1.09 LONG:1.00 SHORT:0.00
1553297400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553298300: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553299200: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553300100: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553301000: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553301900: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553302800: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553303700: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553304600: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553305500: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553306400: LONG 0.74 1.08 LONG:1.00 SHORT:0.00
1553307300: SHORT 0.77 1.08 LONG:0.00 SHORT:1.00
1553308200: SHORT 0.77 1.09 LONG:0.00 SHORT:1.00
1553309100: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553310000: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553310900: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553311800: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553312700: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553313600: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553314500: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553315400: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553316300: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553317200: LONG 0.76 1.08 LONG:1.00 SHORT:0.00
1553318100: LONG 0.76 1.08 LONG:1.00 SHORT:0.00
1553319000: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553319900: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553320800: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553321700: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553322600: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553323500: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
1553324400: SHORT 0.76 1.09 LONG:0.00 SHORT:1.00
1553325300: LONG 0.76 1.09 LONG:1.00 SHORT:0.00
