1536517800,"(6394.42902919, 6377.8, 6381.99693, 12914.57291908)"
1536519600,"(6391.99999976, 6375.45771656, 6385.76224452, 26253.18426945)"
1536521400,"(6396.65515011, 6385.76224506, 6386.39503378, 125044.97951334)"
1536523200,"(6399.46665047, 6383.40000031, 6383.43633772, 62610.13451845)"
1536525000,"(6392.35139697, 6384.03633756, 6390.00000014, 20735.22013654)"
1536526800,"(6398.49344962, 6391.35139697, 6395.0, 7747.79052287)"
1536528600,"(6397.39998509, 6372.05450621, 6372.3452082, 13664.3527631)"
1536530400,"(6380.66365054, 6216.8454882, 6235.10955034, 507503.38558347)"
1536532200,"(6275.09136, 6235.90733775, 6254.2612179, 52668.27427212)"
1536534000,"(6263.92849011, 6234.96035426, 6260.5598, 63322.34017944)"
1536535800,"(6289.889985, 6238.55520027, 6247.78526753, 55723.21416585)"
1536537600,"(6276.19555902, 6240.0, 6261.32183754, 114422.29687472)"
1536539400,"(6268.78123675, 6243.87116067, 6255.22272155, 20197.68742364)"
1536541200,"(6292.53953064, 6257.7, 6287.73697328, 101304.77763324)"
1536543000,"(6360.18486353, 6278.92329857, 6339.89998999, 274633.30989569)"
1536544800,"(6348.0, 6314.18643494, 6323.01099761, 50279.10752847)"
1536546600,"(6327.25058117, 6312.40464068, 6326.29014743, 5586.81229979)"
1536548400,"(6325.94734984, 6300.1, 6302.5, 13806.67053318)"
1536550200,"(6320.75516399, 6300.1000006, 6320.7252, 75375.79780667)"
1536552000,"(6317.29196979, 6295.93050408, 6295.93050422, 95191.91298971)"
1536553800,"(6304.70257536, 6281.30958166, 6281.30958166, 88400.86344604)"
1536555600,"(6301.34175136, 6278.00000057, 6290.82112531, 57039.04385769)"
1536557400,"(6302.06368137, 6290.0, 6301.48201137, 29786.88679068)"
1536559200,"(6309.60809971, 6288.66593, 6291.20842523, 28992.60053808)"
1536561000,"(6320.92527719, 6290.7756, 6320.92527719, 160387.77412365)"
1536562800,"(6335.88354966, 6321.35604976, 6330.09999927, 44965.66204198)"
1536564600,"(6331.59999961, 6311.29070111, 6328.89999998, 12853.30969053)"
1536566400,"(6327.6890163, 6313.92262613, 6321.86138969, 15408.26235691)"
1536568200,"(6328.89999999, 6292.23838, 6300.95464983, 35339.39476863)"
1536570000,"(6296.57632272, 6264.40243, 6296.49693997, 97119.77981381)"
1536571800,"(6298.11229999, 6276.65739546, 6292.8106, 143952.57615699)"
1536573600,"(6299.59345877, 6283.22, 6283.22, 72533.48493925)"
1536575400,"(6313.42398805, 6250.31106863, 6300.22677337, 181567.54698373)"
1536577200,"(6300.12677, 6283.41226, 6283.41226, 24536.53627685)"
1536579000,"(6318.91417488, 6286.18824, 6317.89176, 58534.39347959)"
1536580800,"(6318.70999976, 6305.82031, 6318.70999976, 59528.19193796)"
1536582600,"(6324.19382633, 6296.36369063, 6304.81944, 66063.96302736)"
1536584400,"(6300.01816863, 6280.41399999, 6286.0, 79498.66850772)"
1536586200,"(6309.99999998, 6280.0, 6308.51212771, 28294.46186979)"
1536588000,"(6347.50056519, 6300.88437469, 6308.64724272, 70183.23107103)"
1536589800,"(6317.92732382, 6300.21064283, 6303.5748, 100510.41014939)"
1536591600,"(6313.77262485, 6295.3477, 6303.87425, 151034.94679528)"
1536593400,"(6303.43266999, 6288.0, 6292.37335103, 43931.89075828)"
1536595200,"(6300.45372274, 6279.61796, 6299.06365137, 48108.13429398)"
1536597000,"(6297.98177, 6231.0, 6254.42128015, 185805.90343169)"
1536598800,"(6276.99069909, 6241.63498516, 6274.24513135, 199852.77343039)"
1536600600,"(6279.98183137, 6260.0, 6263.01816864, 33804.11622464)"
1536602400,"(6272.81914042, 6247.25194222, 6270.1, 111937.95193385)"
1536604200,"(6282.0, 6264.70117356, 6282.0, 120275.21015117)"
1536606000,"(6297.46754321, 6275.41816863, 6294.85444, 33399.82276587)"
1536607800,"(6297.78999999, 6275.25436186, 6295.61814667, 126746.35005193)"
1536609600,"(6297.78999988, 6275.14084249, 6287.56387075, 44460.75640952)"
1536611400,"(6314.82477994, 6282.7527834, 6313.89009127, 126622.73328978)"
1536613200,"(6314.00119981, 6303.82444016, 6310.0, 21956.94925122)"
1536615000,"(6314.99999987, 6294.93697882, 6296.03466018, 20779.0072795)"
1536616800,"(6295.00915111, 6286.05860432, 6286.05860432, 6922.28831412)"
1536618600,"(6294.81178475, 6275.0, 6293.42816876, 28257.10290783)"
1536620400,"(6312.31748498, 6290.49954, 6308.43325648, 24185.53017695)"
1536622200,"(6312.83369544, 6297.94141438, 6312.83369544, 24149.58366027)"
1536624000,"(6334.36545, 6291.2693978, 6307.41964355, 155581.39577637)"
1536625800,"(6328.80179, 6299.65804762, 6312.05237539, 60103.56405244)"
1536627600,"(6343.11307315, 6312.65150288, 6340.0, 84106.83723029)"
1536629400,"(6370.81019786, 6326.70561827, 6370.81019786, 80681.86168001)"
1536631200,"(6397.45613999, 6348.65769729, 6348.65769729, 335195.44334182)"
1536633000,"(6365.32004997, 6348.65769729, 6363.26005505, 83700.60363936)"
1536634800,"(6388.15231641, 6356.206423, 6369.3292, 181229.42292675)"
1536636600,"(6378.57086271, 6352.0, 6352.0, 95606.75845827)"
1536638400,"(6364.6780589, 6348.66121482, 6348.66121482, 31450.79672899)"
1536640200,"(6347.42586899, 6320.60919853, 6320.60919853, 45594.90874066)"
1536642000,"(6336.99167, 6320.0, 6336.87816448, 84425.16618253)"
1536643800,"(6346.0, 6323.12013961, 6337.0, 16299.62598452)"
1536645600,"(6356.1, 6338.86149965, 6352.69968706, 56125.57813003)"
1536647400,"(6356.23672832, 6333.30000072, 6333.30000072, 122645.49522129)"
1536649200,"(6337.0, 6310.01621479, 6325.71144011, 53039.97851369)"
1536651000,"(6325.71144011, 6312.00916016, 6312.00916016, 45878.21601121)"
1536652800,"(6330.9701, 6308.0903163, 6325.0, 89725.60633065)"
1536654600,"(6325.20694031, 6320.93779322, 6325.20694031, 13071.9320659)"
1536656400,"(6349.41427742, 6325.2069395, 6337.54658945, 33513.89653929)"
1536658200,"(6347.91701986, 6324.703313, 6347.91701986, 26834.61509334)"
1536660000,"(6346.59999903, 6316.20567, 6325.98649501, 198772.28040936)"
1536661800,"(6333.48515012, 6314.14220193, 6323.78406494, 39057.47862277)"
1536663600,"(6325.55211203, 6270.0, 6278.4758956, 254701.55293626)"
1536665400,"(6282.86134, 6254.1, 6275.36510806, 200359.82055647)"
1536667200,"(6284.83998, 6266.6837853, 6266.6837853, 36239.25761172)"
1536669000,"(6292.99468506, 6258.66880026, 6281.1, 16617.6504411)"
1536670800,"(6298.89492769, 6275.3096, 6292.99468522, 14175.65344284)"
1536672600,"(6293.45193118, 6285.398114, 6285.398114, 3998.68903583)"
1536674400,"(6295.12338, 6281.84640823, 6287.63121866, 23515.60308705)"
1536676200,"(6289.74317988, 6162.34000005, 6222.70637149, 435650.96011285)"
1536678000,"(6248.68355, 6180.42, 6228.91649685, 292138.52175497)"
1536679800,"(6256.12499999, 6220.00000002, 6246.77638824, 90903.29070155)"
1536681600,"(6267.24443743, 6243.21917322, 6260.9, 41678.38531768)"
1536683400,"(6263.55336281, 6237.7120696, 6263.55336281, 85887.92028924)"
1536685200,"(6264.23861176, 6220.20000002, 6246.58565301, 59961.95750296)"
1536687000,"(6250.0, 6238.11969948, 6248.85079, 22112.18151405)"
1536688800,"(6247.73379521, 6194.62962427, 6218.32034078, 114412.92868561)"
1536690600,"(6248.0, 6222.25311986, 6246.81260657, 127162.24910153)"
1536692400,"(6257.39126326, 6238.18106922, 6255.905, 39413.68915437)"
1536694200,"(6279.5, 6255.8350151, 6279.40262117, 36706.70221659)"
1536696000,"(6276.19449, 6239.47062426, 6253.66803754, 329442.34673831)"
1536697800,"(6272.52193648, 6250.35727, 6263.29493, 65893.58014398)"
1536699600,"(6259.0, 6239.72753098, 6246.79190753, 457365.51467045)"
1536701400,"(6316.37801, 6253.44057251, 6316.37801, 163702.4232884)"
1536703200,"(6320.0, 6296.3818306, 6304.49053096, 80558.9058471)"
1536705000,"(6314.27659, 6300.08087968, 6301.8, 18094.44230001)"
1536706800,"(6306.30630629, 6289.92886999, 6290.09347984, 54649.70923088)"
1536708600,"(6291.15296, 6279.86563488, 6291.15296, 57782.56334719)"
1536710400,"(6294.99620997, 6282.92252014, 6287.95013659, 21368.18198924)"
1536712200,"(6300.59989987, 6261.49689509, 6268.88201999, 17299.26788287)"
1536714000,"(6271.06762646, 6265.48409834, 6267.05172205, 58225.17484702)"
1536715800,"(6267.46355815, 6265.4941, 6267.46355815, 358638.07737457)"
1536717600,"(6267.46355815, 6245.03291786, 6245.03291786, 128899.42647165)"
1536719400,"(6265.0, 6243.31091642, 6261.46722016, 66714.99408132)"
1536721200,"(6260.96581042, 6240.0, 6252.0, 102843.06508226)"
1536723000,"(6261.22021763, 6221.92372769, 6261.22, 336511.76908128)"
1536724800,"(6280.0, 6255.7492548, 6280.0, 131690.56780493)"
1536726600,"(6286.39999856, 6268.66536161, 6272.0761, 34068.7759396)"
1536728400,"(6285.03435, 6270.0, 6285.03435, 38301.34351514)"
1536730200,"(6298.30352999, 6278.49996018, 6278.49996018, 31403.05156133)"
1536732000,"(6282.60558369, 6257.99692517, 6266.0, 59308.30141628)"
1536733800,"(6273.0, 6255.39110704, 6259.75685, 49679.55822211)"
1536735600,"(6264.96, 6226.8753, 6258.7227548, 223092.97897531)"
1536737400,"(6261.31793337, 6240.649, 6246.85111248, 28853.52279019)"
1536739200,"(6259.0249599, 6197.00000002, 6230.08253109, 385659.98933362)"
1536741000,"(6244.88, 6217.548679, 6237.44472963, 184977.79642842)"
1536742800,"(6262.69277, 6237.54201893, 6251.48304443, 162964.49550775)"
1536744600,"(6262.97229995, 6245.0, 6262.97229995, 38919.60845336)"
1536746400,"(6276.86007039, 6247.11199195, 6255.111992, 111598.76223831)"
1536748200,"(6264.92622, 6217.07288372, 6244.87999999, 169129.69227333)"
1536750000,"(6244.64181, 6230.11495932, 6232.11828852, 11762.06144363)"
1536751800,"(6252.37231548, 6226.0, 6244.88, 88307.30859039)"
1536753600,"(6276.56827277, 6243.7178354, 6266.0, 139312.31960471)"
1536755400,"(6268.25623998, 6253.09800321, 6256.81782972, 45411.44454422)"
1536757200,"(6276.0, 6255.0, 6263.41993043, 36286.33622611)"
1536759000,"(6296.69999, 6261.08588231, 6292.17720707, 107124.45812926)"
1536760800,"(6290.91714001, 6264.99347199, 6289.82987523, 276320.60304531)"
1536762600,"(6296.36035986, 6282.68716322, 6287.99999999, 88197.6620304)"
1536764400,"(6288.60566033, 6267.47105933, 6279.12473829, 21098.21629684)"
1536766200,"(6280.27303997, 6262.55250034, 6274.0, 66478.38867446)"
1536768000,"(6284.99999999, 6265.48961692, 6283.98378521, 196308.33995166)"
1536769800,"(6283.96757, 6265.97383006, 6272.0, 30553.97426684)"
1536771600,"(6279.8189, 6269.8953221, 6278.8521204, 37332.3185689)"
1536773400,"(6310.0152868, 6274.77921281, 6290.60513686, 121260.10469372)"
1536775200,"(6311.0, 6290.0, 6310.79997989, 56383.42709618)"
1536777000,"(6350.0, 6301.21879829, 6310.33326772, 263403.90685398)"
1536778800,"(6335.67673648, 6316.97864, 6324.9839682, 113423.64848266)"
1536780600,"(6330.99999999, 6300.0, 6323.47099981, 169479.53090255)"
1536782400,"(6319.12089, 6298.00000001, 6314.0, 61497.91170177)"
1536784200,"(6317.71892599, 6303.89264608, 6317.71892599, 30017.70609597)"
1536786000,"(6339.72302975, 6317.71892599, 6336.04683, 52620.65036402)"
1536787800,"(6335.24675981, 6307.60915831, 6310.6415879, 17170.94201831)"
1536789600,"(6327.24364999, 6310.0, 6325.79939903, 24370.90875958)"
1536791400,"(6345.28, 6325.72219995, 6343.72959, 33162.80341854)"
1536793200,"(6350.0, 6327.156, 6338.64537458, 38928.68379842)"
1536795000,"(6340.0, 6328.75627062, 6338.40716479, 32887.02166211)"
1536796800,"(6434.54341008, 6333.42326464, 6421.0, 367804.88779733)"
1536798600,"(6427.73575692, 6401.7005822, 6409.13603155, 85384.83575211)"
1536800400,"(6419.98378521, 6396.79455481, 6396.79455481, 57433.27287772)"
1536802200,"(6412.1063, 6389.01621483, 6407.00623968, 42889.05359068)"
1536804000,"(6406.60539878, 6386.95744931, 6391.01816899, 13885.5882134)"
1536805800,"(6397.5, 6391.0000004, 6393.20798525, 16707.70204126)"
1536807600,"(6408.1484333, 6391.16970624, 6393.44259989, 16684.21052039)"
1536809400,"(6387.0, 6381.14615102, 6386.13476132, 18740.44102545)"
1536811200,"(6404.03612412, 6389.10326479, 6400.68822358, 17726.95381581)"
1536813000,"(6417.5159911, 6394.53183371, 6400.87824214, 127532.76955533)"
1536814800,"(6406.0, 6391.41554918, 6391.95767175, 17805.46557287)"
1536816600,"(6399.50830394, 6375.21737031, 6379.28190289, 30562.49129083)"
1536818400,"(6397.53000116, 6378.47593382, 6387.90940414, 109612.35699903)"
1536820200,"(6394.9704114, 6380.01816892, 6394.9704105, 57786.64825256)"
1536822000,"(6404.37002151, 6388.1534, 6388.1534, 77075.66088828)"
1536823800,"(6394.77092679, 6383.10274942, 6388.0, 79268.55015474)"
1536825600,"(6400.0, 6382.9005132, 6397.37171759, 15037.13828636)"
1536827400,"(6422.0, 6397.37171759, 6421.01840767, 39356.21901251)"
1536829200,"(6430.91457962, 6411.68727884, 6430.0, 70602.16757283)"
1536831000,"(6479.21922148, 6426.0, 6452.20122982, 274909.794465)"
1536832800,"(6470.87272452, 6443.01578018, 6453.08073607, 114479.89209416)"
1536834600,"(6457.45308243, 6440.02, 6445.61765978, 25920.73047138)"
1536836400,"(6450.1437, 6426.0430927, 6449.0772863, 100007.04424217)"
1536838200,"(6468.10254862, 6445.39088665, 6468.10254862, 126843.28868064)"
1536840000,"(6481.70058241, 6457.98286819, 6479.99999999, 140929.56108544)"
1536841800,"(6480.00000004, 6437.78677877, 6457.72149994, 110098.85052127)"
1536843600,"(6474.39555912, 6453.0, 6468.45603307, 71567.5537538)"
1536845400,"(6521.0, 6468.4742022, 6502.02260103, 296975.77052033)"
1536847200,"(6521.0, 6499.35960767, 6499.89359001, 216849.10537158)"
1536849000,"(6514.34867865, 6490.0, 6495.50000001, 191099.56030211)"
1536850800,"(6498.97675387, 6479.6, 6498.97675387, 214029.41640894)"
1536852600,"(6493.45739479, 6476.4409723, 6479.0, 26591.6247512)"
1536854400,"(6520.0, 6476.44097235, 6518.24711205, 30618.74626594)"
1536856200,"(6522.43183137, 6499.3204587, 6511.0, 138921.56697801)"
1536858000,"(6523.32440495, 6490.0, 6497.86441104, 78525.63576523)"
1536859800,"(6509.50309999, 6480.78523453, 6508.7022, 97494.9507471)"
1536861600,"(6508.85448001, 6489.32247898, 6494.99999999, 38860.25678641)"
1536863400,"(6502.373125, 6480.5586, 6481.0, 46390.17224407)"
1536865200,"(6492.364875, 6475.8177, 6482.57140275, 63801.17454056)"
1536867000,"(6482.57140275, 6425.0, 6448.20670025, 367766.96679118)"
1536868800,"(6446.8471783, 6421.36377671, 6438.50577619, 113292.34577511)"
1536870600,"(6476.41549389, 6438.50577619, 6466.32618185, 106781.29275472)"
1536872400,"(6475.00165576, 6446.52830511, 6450.0, 20519.40516046)"
1536874200,"(6471.76297969, 6449.1320777, 6465.64360112, 35766.95346517)"
1536876000,"(6500.0, 6461.98258297, 6491.70302176, 122809.19769248)"
1536877800,"(6500.0, 6477.13950037, 6486.47934, 94056.22030475)"
1536879600,"(6516.64013, 6483.17125, 6505.00000001, 86789.18083231)"
1536881400,"(6505.00000001, 6477.12, 6488.37579999, 95709.737607)"
1536883200,"(6497.98, 6461.83723137, 6465.96176249, 64009.06507513)"
1536885000,"(6477.4495345, 6457.68383209, 6464.12981132, 24448.51604264)"
1536886800,"(6485.14290139, 6460.86307599, 6485.14290139, 15707.00850589)"
1536888600,"(6495.59999, 6478.32821879, 6486.85448899, 31411.71743735)"
1536890400,"(6528.25994856, 6487.17264025, 6507.26844, 117034.26818412)"
1536892200,"(6560.0, 6509.76842699, 6549.0, 203059.07578675)"
1536894000,"(6579.0, 6545.31882399, 6575.00000044, 42631.42841326)"
1536895800,"(6578.99999984, 6550.8859724, 6556.0, 114336.61725305)"
1536897600,"(6565.83399959, 6549.94193945, 6554.01412903, 17660.17255514)"
1536899400,"(6555.0, 6537.59535817, 6544.38, 24130.57045741)"
1536901200,"(6561.00000001, 6543.72224768, 6561.0, 76660.49719751)"
1536903000,"(6561.5, 6547.76667319, 6553.59942578, 52079.30379154)"
1536904800,"(6555.0, 6543.71543156, 6543.71543156, 133763.27639119)"
1536906600,"(6555.32395769, 6543.86525126, 6553.43980039, 41876.30283841)"
1536908400,"(6580.81401315, 6553.4398003, 6575.29999835, 71645.45127856)"
1536910200,"(6578.74217, 6549.8, 6555.90483793, 163641.4459498)"
1536912000,"(6549.993155, 6503.1, 6545.14684289, 339015.90511707)"
1536913800,"(6545.14684314, 6382.7915, 6420.78391367, 756596.40565732)"
1536915600,"(6460.0, 6418.28293199, 6451.40474167, 226338.23916599)"
1536917400,"(6451.38657284, 6400.35824001, 6430.62404987, 195367.91551549)"
1536919200,"(6456.5501, 6427.94218031, 6454.4016, 198277.78283889)"
1536921000,"(6457.99362777, 6442.28746654, 6442.28746654, 77827.22307077)"
1536922800,"(6474.04791212, 6441.32128931, 6474.04791212, 96169.478958)"
1536924600,"(6474.04791212, 6462.91498518, 6463.0, 45561.08515702)"
1536926400,"(6475.00412473, 6453.52670032, 6464.38061304, 85692.64486109)"
1536928200,"(6467.39999999, 6443.29277489, 6460.21164133, 113308.89891133)"
1536930000,"(6464.81303999, 6429.00000015, 6436.27586403, 62027.36912557)"
1536931800,"(6456.014775, 6432.57849532, 6445.55001743, 89914.89754625)"
1536933600,"(6451.267746, 6430.80002066, 6444.49189711, 81517.44881602)"
1536935400,"(6452.0, 6436.64389621, 6448.77808142, 137912.24376359)"
1536937200,"(6481.47499999, 6448.40155951, 6471.21024629, 101059.98110115)"
1536939000,"(6478.96941201, 6461.46474401, 6478.96941201, 88364.61139231)"
1536940800,"(6507.43473803, 6475.55535645, 6492.16283689, 197176.51839464)"
1536942600,"(6514.99999999, 6491.55187335, 6506.22597992, 155593.44491869)"
1536944400,"(6506.22597993, 6459.77342283, 6480.00925499, 178574.26173443)"
1536946200,"(6486.78965951, 6469.04031438, 6469.6476603, 54623.53055213)"
1536948000,"(6484.24194, 6459.17052438, 6459.17052438, 62450.58324672)"
1536949800,"(6475.23379401, 6459.17052439, 6471.01165176, 62955.6152189)"
1536951600,"(6490.54999959, 6471.01165176, 6488.09000016, 54410.37236009)"
1536953400,"(6539.99999995, 6485.95751514, 6538.71139116, 116296.40856807)"
1536955200,"(6539.88183111, 6508.16144378, 6519.19942202, 89185.49825988)"
1536957000,"(6543.99999999, 6510.18100204, 6538.9005, 105488.01685342)"
1536958800,"(6533.72036311, 6519.42441786, 6524.99999999, 17190.60513015)"
1536960600,"(6539.08630617, 6506.18050001, 6506.46701707, 19964.77217499)"
1536962400,"(6530.52231815, 6497.88000071, 6530.52231814, 62493.29493933)"
1536964200,"(6532.10827315, 6517.63767026, 6520.38662458, 50037.95211478)"
1536966000,"(6522.42672418, 6508.16864212, 6510.89038788, 72699.07430523)"
1536967800,"(6510.26266568, 6466.6444003, 6484.07812637, 90660.03587611)"
1536969600,"(6498.41995375, 6476.26405022, 6486.8615, 82879.10395586)"
1536971400,"(6489.363375, 6484.4945605, 6486.85, 13952.73368272)"
1536973200,"(6503.373875, 6486.85, 6494.27671767, 54662.90215584)"
1536975000,"(6519.1125693, 6497.7957, 6516.02440908, 18310.90107861)"
1536976800,"(6524.9467, 6506.96445979, 6509.87875, 36207.24683228)"
1536978600,"(6514.5, 6498.0, 6498.29447161, 42052.37756438)"
1536980400,"(6501.87275, 6484.37162506, 6484.37162506, 28617.65825409)"
1536982200,"(6494.8675, 6482.91628918, 6494.8675, 30202.29790011)"
1536984000,"(6498.64000489, 6490.39858533, 6493.35098426, 20769.40496397)"
1536985800,"(6513.507, 6493.35098426, 6511.53057478, 60735.2684889)"
1536987600,"(6514.07117974, 6493.86675, 6495.02872569, 25515.01338696)"
1536989400,"(6495.367875, 6483.74901127, 6492.21889459, 26617.42105927)"
1536991200,"(6507.09999992, 6474.352125, 6487.19671671, 275536.24334517)"
1536993000,"(6490.07296415, 6477.97594851, 6484.33226857, 33338.99431601)"
1536994800,"(6500.73604327, 6484.00000011, 6499.87125, 69728.7718425)"
1536996600,"(6504.28147862, 6490.81250809, 6497.57458608, 57525.6586715)"
1536998400,"(6515.84676747, 6495.78963418, 6514.882125, 37655.15917836)"
1537000200,"(6529.89374999, 6510.11824911, 6514.84601786, 36592.21694718)"
1537002000,"(6524.53802, 6514.8825, 6520.87953724, 17948.36572038)"
1537003800,"(6530.0, 6515.5043221, 6529.99999996, 32575.80470259)"
1537005600,"(6547.92791999, 6518.19636213, 6521.20719249, 159067.9004803)"
1537007400,"(6526.40088501, 6520.07055659, 6524.0, 9526.66355311)"
1537009200,"(6523.99999955, 6498.81782257, 6504.5834255, 54388.01714512)"
1537011000,"(6524.0, 6503.36184131, 6523.04979521, 90165.32219711)"
1537012800,"(6523.07877366, 6514.37632787, 6520.050995, 43020.40847494)"
1537014600,"(6533.34165147, 6515.01498267, 6521.47843425, 34909.57544007)"
1537016400,"(6554.58513385, 6524.46674228, 6554.58513385, 132463.66194676)"
1537018200,"(6567.5156795, 6536.8382184, 6539.400875, 77586.09374325)"
1537020000,"(6561.95832965, 6535.60759275, 6550.0, 91652.41112712)"
1537021800,"(6554.63953507, 6530.44455256, 6532.8836202, 14113.2666764)"
1537023600,"(6543.52537903, 6530.17406355, 6538.40012424, 36623.37962904)"
1537025400,"(6536.398625, 6523.20000001, 6536.398625, 60323.4981987)"
1537027200,"(6552.447, 6530.28369378, 6552.447, 28902.03655757)"
1537029000,"(6554.412125, 6543.62936257, 6545.70836999, 22266.89975528)"
1537030800,"(6549.61001, 6529.57070756, 6539.90125, 67167.06062726)"
1537032600,"(6554.27563714, 6540.0, 6544.81922148, 26931.63408275)"
1537034400,"(6544.81922168, 6528.04960059, 6543.79613113, 54010.29566757)"
1537036200,"(6543.70492469, 6510.0, 6521.59067237, 54342.43878655)"
1537038000,"(6524.03198626, 6513.19273346, 6524.03198625, 39435.71104951)"
1537039800,"(6534.39712501, 6523.96021968, 6534.397125, 103880.55867201)"
1537041600,"(6534.39712501, 6523.49092362, 6523.49092362, 9504.94494781)"
1537043400,"(6532.02139304, 6519.27075679, 6530.62087009, 17029.05223183)"
1537045200,"(6532.395625, 6477.7477637, 6498.70992909, 179196.12894369)"
1537047000,"(6505.18501884, 6486.82251361, 6503.65490178, 8991.38936544)"
1537048800,"(6522.39765893, 6500.6203992, 6522.39765893, 13577.04978873)"
1537050600,"(6531.79366909, 6519.77092981, 6519.77092981, 22790.94123336)"
1537052400,"(6532.58949, 6520.0, 6520.66146, 6572.17760619)"
1537054200,"(6528.04836817, 6516.58184441, 6516.58184441, 4463.35587884)"
1537056000,"(6519.60810804, 6504.18916974, 6504.18916974, 43376.85627866)"
1537057800,"(6511.41573, 6500.49085, 6511.41573, 6153.50372503)"
1537059600,"(6511.46290579, 6511.46290579, 6511.46290579, 32.75070497)"
1537061400,"(6512.26294983, 6490.0, 6493.0486144, 6790.37273946)"
1537063200,"(6501.95901762, 6476.28210097, 6494.79087101, 54997.92831302)"
1537065000,"(6507.12651981, 6492.60984077, 6501.39051347, 32057.81843794)"
1537066800,"(6498.98269032, 6486.40358, 6495.64398999, 25926.0503792)"
1537068600,"(6494.2346, 6449.53619272, 6485.81467588, 657957.03894093)"
1537070400,"(6485.81467589, 6375.0, 6441.03123262, 773304.48041386)"
1537072200,"(6451.83525, 6428.17525, 6451.83525, 74387.13327832)"
1537074000,"(6463.343875, 6447.09345001, 6453.95116394, 33989.52498198)"
1537075800,"(6464.3535, 6445.43684333, 6462.0, 126635.26067456)"
1537077600,"(6462.0, 6456.839, 6457.41599858, 29917.23591582)"
1537079400,"(6464.35349965, 6450.47020092, 6461.40838991, 32174.44481541)"
1537081200,"(6461.40839026, 6445.51872689, 6445.51872689, 33011.81093428)"
1537083000,"(6458.4284197, 6445.58966327, 6450.53904908, 58322.15102465)"
1537084800,"(6472.04038744, 6450.53904908, 6467.346875, 60439.28880122)"
1537086600,"(6494.36349678, 6467.346875, 6485.86075, 136043.88145999)"
1537088400,"(6488.06848, 6476.13590693, 6488.06847999, 46561.72794931)"
1537090200,"(6494.97135238, 6489.18240921, 6491.37221181, 26132.15665455)"
1537092000,"(6493.11099775, 6478.67508604, 6493.11099775, 14963.91977641)"
1537093800,"(6509.15726728, 6489.16964223, 6509.15726481, 29410.93753121)"
1537095600,"(6510.5111, 6493.43935981, 6500.37162461, 12850.31207143)"
1537097400,"(6501.31315, 6491.7018, 6496.869, 50182.10241537)"
1537099200,"(6499.87125, 6495.18682496, 6495.18682496, 47766.22680618)"
1537101000,"(6502.00000001, 6495.18682497, 6502.00000001, 81036.71066997)"
1537102800,"(6510.504, 6495.18682496, 6496.83737798, 29430.15678481)"
1537104600,"(6496.83737798, 6480.0, 6482.84025908, 28073.54776804)"
1537106400,"(6480.8261163, 6460.86354568, 6469.33013409, 15272.49172435)"
1537108200,"(6473.95615105, 6460.68113643, 6473.95615105, 21732.09404384)"
1537110000,"(6479.956, 6465.4368299, 6467.412, 16240.47001127)"
1537111800,"(6477.20410654, 6461.94467948, 6474.13479757, 30753.00041314)"
1537113600,"(6488.01462847, 6476.54697, 6484.359625, 22228.85763272)"
1537115400,"(6488.54970612, 6478.02396495, 6482.8585, 29295.43216721)"
1537117200,"(6485.4048, 6480.61204979, 6480.61204979, 11459.52569358)"
1537119000,"(6484.40564987, 6420.63727336, 6473.85175, 187711.74582639)"
1537120800,"(6490.68113643, 6473.85175, 6488.25788045, 47106.38995258)"
1537122600,"(6489.83736625, 6488.0, 6489.83736625, 27174.21338582)"
1537124400,"(6490.0, 6488.00000002, 6490.0, 16802.43828863)"
1537126200,"(6509.0, 6488.93517735, 6501.372375, 37314.80677119)"
1537128000,"(6511.00000001, 6497.295, 6501.87275, 45253.16473569)"
1537129800,"(6511.72787791, 6499.21757595, 6502.07243329, 41538.54621557)"
1537131600,"(6510.18490785, 6499.21757595, 6509.87832139, 19585.74550909)"
1537133400,"(6502.54575993, 6489.01824104, 6490.31002718, 10142.36659748)"
1537135200,"(6499.57121954, 6477.01509247, 6487.60687214, 353299.36712305)"
1537137000,"(6494.367125, 6480.5357897, 6494.367125, 22230.12162953)"
1537138800,"(6506.48917149, 6491.0, 6506.48917149, 37565.88842276)"
1537140600,"(6503.22433479, 6500.08120626, 6500.08120626, 2590.91804282)"
1537142400,"(6528.17360799, 6500.08120627, 6522.93184199, 94246.25297454)"
1537144200,"(6530.0, 6522.44887469, 6525.0, 44914.93362271)"
1537146000,"(6527.72427928, 6515.50499418, 6515.50499418, 14439.39337893)"
1537147800,"(6520.86875909, 6510.54303579, 6520.86875909, 19531.39454792)"
1537149600,"(6520.86875905, 6508.47501, 6508.47501, 8953.30472143)"
1537151400,"(6518.11820966, 6508.47501, 6518.11820914, 24662.95348411)"
1537153200,"(6518.0, 6508.46840031, 6512.6215354, 13489.28421326)"
1537155000,"(6518.94243, 6510.4132946, 6518.88001753, 19961.3749736)"
1537156800,"(6513.74619328, 6473.6941955, 6485.26710368, 83629.65595365)"
1537158600,"(6494.73813382, 6473.85175, 6476.26395651, 19542.50871841)"
1537160400,"(6485.65980992, 6464.0, 6468.05826026, 58353.35628473)"
1537162200,"(6485.20306278, 6471.34089148, 6484.0, 38779.66534169)"
1537164000,"(6484.86, 6471.349875, 6477.24627, 53418.94214427)"
1537165800,"(6489.08983847, 6479.19802148, 6485.0, 66913.5507404)"
