Timestamp,Close,High,Low,Open,Volume
1515114000,14993.00000023,15076.79160036,14975.02786274,15028.39700999,1077981.1589193
1515115800,15000.0,15079.0,14800.69135797,15025.07002688,2002390.8559686
1515117600,15148.00000002,15175.0,14772.4649684,15000.0,3498473.2197523
1515119400,15091.05984356,15183.99999988,14912.25440044,15130.0000002,2788519.0123649
1515121200,14936.97857937,15126.0,14936.97857868,15032.56128917,1391324.3798452
1515123000,14947.13999999,14986.37076286,14801.51667525,14965.0,1239181.2135142
1515124800,14800.0,15031.4537596,14780.06,14947.14,1303939.5987802
1515126600,14945.0,14945.0,14779.56374999,14824.38071849,1405889.6373417
1515128400,14887.99999995,14949.90960195,14830.00000024,14896.00000387,988316.78143586
1515130200,15033.36299914,15060.10398487,14850.0000001,14879.99999999,878607.66283852
1515132000,15018.99999987,15066.04335202,14931.00000035,15033.36299914,1294148.1737024
1515133800,14970.09999857,15020.0593319,14891.96421766,15008.99999988,997610.46648935
1515135600,14915.00000003,14970.0999985,14821.81710933,14970.0999985,1366291.6020461
1515137400,14948.99999555,14980.0,14870.0000001,14941.94185035,1363481.3507293
1515139200,15130.15424616,15157.42397671,14902.23188025,14948.99999555,1735223.4010666
1515141000,15460.00000001,15498.99999888,14952.81931296,15122.27750997,3142007.1808363
1515142800,15815.00000023,15990.00000066,15460.00000009,15463.0,8916174.8077956
1515144600,15900.0,16118.56818701,15781.59848501,15815.00000023,6942109.0716759
1515146400,15983.89999997,16025.0,15860.44082298,15900.99999999,3504283.3998878
1515148200,16062.9998187,16247.0,15951.0000004,15967.451,4028092.5150511
1515150000,16000.00000009,16137.57229017,15900.0,16042.46378334,3075196.4885528
1515151800,16102.82321222,16270.86533577,16000.0,16019.99999961,3511958.340892
1515153600,15892.02899194,16139.99997166,15881.23249996,16104.99999999,3283958.3028588
1515155400,15900.0,15958.67158401,15757.05693544,15892.02899194,1734399.1854722
1515157200,16013.41399355,16013.41399355,15850.0,15900.0,1503702.0159095
1515159000,16047.99999931,16098.59499914,15967.74410003,16016.12988024,2525109.1302109
1515160800,16056.61814433,16098.28693045,15795.2155932,16010.00000018,2347881.7333961
1515162600,16085.0,16164.99999999,15950.00000014,16056.61814433,3314518.4193463
1515164400,16045.14485634,16085.0,15950.00000019,16085.0,2481186.0844676
1515166200,16039.99999999,16060.99593207,15975.00000007,16030.00000003,1688922.1022537
1515168000,16390.0,16397.83314913,16036.8317601,16039.99999999,3816395.9061418
1515169800,16319.99999999,16445.84361153,16242.99999999,16397.83314903,3857869.8141231
1515171600,16500.90800028,16500.90800028,16273.66325463,16319.99999999,4814400.0707628
1515173400,16420.50400086,16755.70802568,16350.0,16500.00000007,6225097.1336481
1515175200,16516.658927,16599.0,16400.68718921,16420.50400087,2259441.3127806
1515177000,16413.89069511,16516.658927,16308.41139833,16516.658927,2820125.743286
1515178800,16374.95125954,16447.99999997,16153.75933657,16447.99999997,2398960.3694309
1515180600,16444.99999996,16500.0,16312.25911293,16346.59400004,1151049.7363616
1515182400,16396.0000001,16463.81404705,16276.42806814,16445.0,1530768.2011086
1515184200,16618.99999996,16619.0,16314.37370007,16398.99314804,2397299.5185201
1515186000,16799.99,16800.0,16614.46167391,16618.99999993,4023643.7805413
1515187800,16703.78771502,16907.0,16701.39244788,16799.99,2725961.2845151
1515189600,16839.99999996,16888.99999999,16683.52289501,16703.78771502,2050429.4669995
1515191400,16936.0,16999.99999999,16830.0000004,16839.99999989,3021283.684752
1515193200,17078.00000003,17100.0,16780.0311812,16937.0,3122349.0866782
1515195000,16924.0,17108.0,16790.55032895,17094.99999999,3032347.4361121
1515196800,16631.00000001,16939.99999997,16621.44673294,16923.99999996,2535304.3054981
1515198600,16925.24545528,16934.654109,16625.00000003,16631.00000001,1943668.7759356
1515200400,17043.96397988,17062.18999992,16838.5631622,16925.24545528,2117031.7036232
1515202200,17016.0,17053.227811,16900.0,17015.07210681,2630321.7570237
1515204000,16875.450742,17105.53248844,16753.23759278,17015.99999999,3121610.797839
1515205800,16565.0000003,16875.450742,16565.0000003,16875.45074199,3190815.1347791
1515207600,16729.99999996,16754.44499994,16511.555,16565.0000003,2272011.8687712
1515209400,16580.97069499,16796.82299983,16525.00000004,16729.99999992,1289706.1932971
1515211200,16388.03895132,16649.9999997,16372.00177263,16555.00000011,2442598.8061547
1515213000,16556.75004197,16671.09607309,16388.03895132,16388.03895134,1626008.5302649
1515214800,16564.82455995,16585.50066372,16420.00000002,16556.75004197,1519410.4183923
1515216600,16603.48515287,16700.0,16530.46616094,16564.82455995,1365025.5462286
1515218400,16657.71915255,16698.9999972,16535.00000033,16647.0,943956.61962759
1515220200,16578.00345739,16694.89999999,16578.00345739,16656.89999999,913936.40204629
1515222000,16425.7745106,16582.86899755,16388.98709995,16582.86899755,1109768.4624292
1515223800,16513.24644196,16567.11273484,16425.77451063,16438.07308927,1162838.0444017
1515225600,16480.62581537,16699.0,16402.52790453,16509.01999986,1471492.8414592
1515227400,16426.98999984,16511.99999998,16399.32811638,16445.44899953,1615406.3003569
1515229200,16452.00000003,16550.9999998,16401.91630838,16426.9899998,1079759.2511862
1515231000,16377.99999992,16484.18441097,16325.00000031,16452.00000003,1321251.0303465
1515232800,16483.00000009,16583.857886,16350.00000005,16363.00000003,1837159.486683
1515234600,16701.01000036,16731.39873926,16467.91164657,16483.00000009,1779985.7259698
1515236400,16630.63170746,16731.0,16553.31000006,16729.58439915,1406098.922378
1515238200,16535.00000003,16639.17185613,16517.00000022,16630.63170746,844894.64391577
1515240000,16440.7138085,16573.83756853,16357.42717333,16544.62853975,1591416.76682
1515241800,16319.1599541,16499.99999999,16200.0,16440.7138085,1241302.4444896
1515243600,16354.90799988,16442.05779333,16280.0,16319.94795804,2170871.4707557
1515245400,16271.00000004,16379.99999995,16215.10423178,16318.55831048,1706256.6103176
1515247200,16440.99999996,16456.02854964,16255.2524544,16271.00000007,1618312.2396755
1515249000,16520.0164127,16549.27478611,16411.94094141,16446.19798842,1220020.2213035
1515250800,16660.0,16690.87799992,16434.59540322,16512.79187336,1549024.779735
1515252600,16622.00427849,16660.0,16548.91318217,16650.00000029,1200256.3630819
1515254400,16653.99999999,16667.92669687,16534.15120071,16619.68499989,1225900.7671173
1515256200,16925.0000006,17000.0,16620.00000002,16653.99999997,2911975.4293005
1515258000,16886.31954201,16947.01234598,16772.00000001,16939.99999986,1509501.5320574
1515259800,16939.99998986,16950.17882125,16788.64638811,16886.31954201,1275636.3245735
1515261600,16968.04223071,17019.99999999,16903.77849014,16939.99998986,1415523.4200625
1515263400,16799.0,16969.99999995,16682.73394198,16968.04223071,1722444.5338773
1515265200,16748.31300803,16880.69767295,16651.00000001,16799.00000001,969041.76215124
1515267000,16746.92362323,16805.87102991,16697.92362428,16748.31300799,682592.86550142
1515268800,16838.00000001,16846.11963792,16700.0,16758.92362392,1049571.1271562
1515270600,16863.43232736,16917.7267375,16763.08069412,16825.7234989,860363.52797699
1515272400,16768.99999956,16925.0,16729.21621404,16863.43232736,912026.87124562
1515274200,16850.03853312,16900.0,16755.03877572,16768.99999956,801137.4064133
1515276000,17159.00000001,17257.08719135,16840.76750217,16850.03853312,2891958.8305237
1515277800,17105.47085662,17212.00000008,17028.28021001,17159.00000001,1657069.8488176
1515279600,17175.41764656,17218.0,17084.36814505,17084.36814505,1283352.3102545
1515281400,17158.72758957,17200.0,17100.0,17190.3910096,1119607.3061638
1515283200,16986.35156924,17177.44769997,16937.92600001,17158.7275,2161568.8696527
1515285000,17006.4540845,17080.46260602,16950.00000004,16999.99999963,1054043.1372677
1515286800,16927.0,17017.3783001,16826.11043683,17003.37374973,1287515.1309183
1515288600,16970.00000108,17041.71653029,16919.73807574,16919.73807574,1194715.3304197
1515290400,16877.7000001,17001.00000008,16877.70000004,16971.69700113,682864.21304818
1515292200,16793.05082593,16950.0,16710.9999998,16877.70000004,1815567.2053513
1515294000,16644.36016084,16843.66142925,16644.36016084,16802.08167251,1267778.741466
1515295800,16744.18719317,16750.33016834,16625.0,16646.9929278,1394983.5972074
1515297600,16696.85858487,16784.84632017,16659.23715669,16744.18719313,823112.80078341
1515299400,16538.67497541,16700.0,16460.0,16696.85858465,1822993.9503061
1515301200,16670.00000089,16796.0029971,16538.67497542,16538.67497542,1546710.796987
1515303000,16640.75419886,16717.59002919,16567.1769819,16670.00000094,885983.09606155
1515304800,16599.43039595,16660.56087497,16557.00001,16640.75419887,1404169.2172399
1515306600,16403.0,16605.97045517,16390.0,16589.99999997,1722984.083333
1515308400,16614.99999991,16625.0,16390.73375274,16404.6403,1027983.8330585
1515310200,16716.2126002,16785.75599976,16540.00000006,16615.0,1220585.4446536
1515312000,16890.19082879,16890.19082879,16716.21260036,16752.36799984,963932.9860834
1515313800,16780.0,16917.71506623,16750.0,16892.8952776,1074163.4729252
1515315600,16770.47454386,16856.14001791,16708.37551196,16778.322,854168.16078375
1515317400,16665.0,16768.55814342,16621.48680873,16733.68116413,716163.77235788
1515319200,16743.19032356,16787.9999999,16643.20529784,16643.20529785,845083.69248572
1515321000,16707.51778884,16781.76499999,16700.00000003,16776.71575995,807748.71216745
1515322800,16665.23224564,16798.99999998,16611.85950776,16744.99999928,1013552.863719
1515324600,16606.00000003,16694.79704968,16600.0,16665.23224558,1243144.3692944
1515326400,16527.97874453,16641.99999996,16459.500001,16626.99999981,1207781.2234461
1515328200,16450.0,16609.63499993,16428.341,16527.97874444,1702246.1507892
1515330000,16429.56016176,16560.99999935,16399.99999999,16445.0,1662106.1517518
1515331800,16421.25738183,16510.0893866,16300.0,16469.15262795,2139164.7110752
1515333600,16609.99999998,16610.0,16388.95744,16445.00000037,1448817.992426
1515335400,16571.8999998,16615.65722945,16537.20522125,16609.99999999,1046847.0369701
1515337200,16470.0,16614.99570039,16458.13049813,16571.89999977,866759.25014033
1515339000,16480.53542395,16530.0,16443.5422066,16470.0,852955.4577185
1515340800,16304.00000007,16480.58841125,16300.0,16477.88437275,1448914.5251197
1515342600,16091.00000032,16336.5124259,16027.81884203,16320.89350597,3051259.34075
1515344400,16239.99999965,16240.0,16091.00000032,16100.0,1843506.8324463
1515346200,15895.0000003,16240.0,15739.99999999,16239.99999959,6183583.8197601
1515348000,15786.60000002,15982.64138472,15761.09991,15889.99000007,3046060.047371
1515349800,16069.00000001,16155.000001,15683.8615253,15786.59999995,3836057.1583126
1515351600,16200.0,16200.0,16025.0,16092.74428118,2120672.5065994
1515353400,16102.00000001,16200.0,16066.63347823,16197.99999969,1023975.2452273
1515355200,15998.99999989,16195.23053663,15900.0,16139.99999989,1551747.3768771
1515357000,16166.42003486,16201.0,15938.66187663,15980.0,1617663.3229736
1515358800,16280.00000018,16370.80351401,16152.19686803,16168.00000005,1894504.6571407
1515360600,16229.99999985,16300.30945711,16167.0,16299.09350084,925464.04293793
1515362400,16378.02836737,16410.0,16167.00000001,16235.0,1515999.976511
1515364200,16419.0,16490.0,16370.00000179,16378.02836737,927993.21031198
1515366000,16302.39999999,16446.0,16285.50000008,16418.99999999,937921.90220434
1515367800,16174.43357169,16372.39700809,16152.70061425,16302.39999997,1252027.6892721
1515369600,16249.58546298,16274.91238352,16042.63195413,16170.7066618,1275534.0792108
1515371400,16000.0,16277.49999996,16000.0,16249.58546298,1815422.7554691
1515373200,15856.00633424,16004.09322383,15709.10903418,16000.0,2518023.0524629
1515375000,15910.72670012,15975.00760647,15758.0,15856.00633421,1037096.3524782
1515376800,15999.99999989,16149.20947568,15861.00000047,15910.72669907,1327319.8804439
1515378600,15963.03675538,15999.99999986,15800.0,15999.99999986,1583050.4051214
1515380400,15600.99999999,15963.036755,15563.86003767,15963.036755,2471241.1465394
1515382200,15591.21251879,15723.99328843,15510.0,15649.99999977,1864358.6349877
1515384000,15732.9730548,15830.83829589,15551.77613484,15639.99999906,1331827.3199484
1515385800,15656.99999996,15751.99997,15611.50000016,15732.9730548,953683.6030819
1515387600,15796.21191078,15850.0,15510.99999896,15656.99999996,1345294.1736065
1515389400,15840.99997573,15946.99999995,15781.40113089,15829.99999522,1093546.9620897
1515391200,15869.99999999,15893.30125918,15730.60387329,15820.00000004,617849.75073301
1515393000,15820.99999896,15943.40503567,15760.94392531,15869.99999992,1205093.5236139
1515394800,15880.0000002,15930.0,15800.00000025,15820.99999893,736182.83715802
1515396600,15904.99999974,15956.84476314,15850.0,15880.0000002,746818.61950928
1515398400,15650.21191092,15909.99999983,15650.2119109,15880.00000004,1229742.3619898
1515400200,15448.52373205,15723.56091,15382.64138465,15696.80480144,2132688.7887769
1515402000,15277.5113181,15534.96060749,15196.87806417,15448.52373205,3816289.1239035
