Timestamp,Close,High,Low,Open,Volume
1519596000,9570.0,9579.16999999,9530.67827894,9570.69650004,74339.88734675
1519596900,9544.94225814,9570.0,9534.66512457,9570.0,38294.05325497
1519597800,9611.43276106,9618.99999999,9541.80000729,9543.15,196276.44862052
1519598700,9643.99999997,9674.57489,9602.73105078,9616.96422702,406100.44518257
1519599600,9656.81722328,9666.20734761,9622.61708457,9640.42782446,205695.60229028
1519600500,9616.8577977,9651.99999979,9588.43130211,9641.34540089,191634.1546341
1519601400,9560.00000004,9619.76019995,9560.0,9611.12234498,68906.07250898
1519602300,9559.19777954,9560.00000004,9522.069298,9560.00000004,78817.73296344
1519603200,9538.66240045,9600.31051935,9525.42058808,9560.19775733,252488.64708467
1519604100,9564.00000007,9576.3293751,9538.96240042,9538.96240042,55412.53811918
1519605000,9613.94310004,9617.43744133,9552.28031109,9569.99999989,132167.10568717
1519605900,9561.73345864,9612.9435091,9561.73345834,9612.94350858,97707.53688324
1519606800,9675.85996774,9675.85996774,9580.0,9580.0,205518.32014414
1519607700,9670.0,9695.27317013,9649.99999974,9676.31080804,361699.21270967
1519608600,9650.0,9679.24386061,9620.14386392,9679.24385993,183268.095073
1519609500,9722.99999952,9723.0,9633.24386391,9648.99999994,380843.65915229
1519610400,9710.970499,9729.56368413,9680.0,9722.99999999,135687.80957181
1519611300,9752.68999787,9774.02725799,9661.51671883,9710.97049758,324025.93992332
1519612200,9739.99999546,9767.9999951,9713.00000004,9767.99999494,173168.74961564
1519613100,9703.42129512,9739.99999338,9697.03197907,9739.99999338,62215.23640519
1519614000,9678.50368017,9703.42129512,9653.0521803,9703.42129109,114680.60883828
1519614900,9680.48155788,9690.42129109,9662.0,9678.50368017,35642.21601086
1519615800,9604.99999852,9700.0,9603.0,9680.48154706,216248.96264355
1519616700,9622.99657835,9639.44636637,9586.0,9602.88419504,159601.89008717
1519617600,9576.93799014,9635.17176065,9576.93798745,9612.98528808,347271.26535645
1519618500,9578.46015878,9625.94798894,9574.00000018,9576.93799359,195646.3963971
1519619400,9650.49449546,9650.49449546,9602.87498727,9606.99997346,116729.97188467
1519620300,9657.21862494,9657.21862494,9625.99999994,9650.24724773,53574.43210056
1519621200,9650.0,9676.32588382,9643.33997918,9656.34000185,25928.54049002
1519622100,9592.05517241,9650.0,9574.00000008,9650.0,197029.59137794
1519623000,9597.07419792,9597.07419792,9561.73345834,9592.0551707,221216.89726096
1519623900,9622.00000001,9627.07419794,9586.13742284,9592.4353,126917.52780082
1519624800,9590.94022082,9622.39320006,9565.82869674,9622.3931991,216621.24713429
1519625700,9565.34908185,9596.57954551,9541.73345838,9568.57954628,155352.53235174
1519626600,9477.51839972,9565.34908122,9452.05202719,9559.99999952,288803.17923011
1519627500,9420.0,9485.50518895,9399.75059572,9475.07935884,242305.69231485
1519628400,9463.00000001,9463.55653818,9420.0000001,9427.3560999,114988.05876678
1519629300,9425.61149907,9463.00000001,9394.84238399,9463.00000001,315418.1557917
1519630200,9454.67629993,9454.67629996,9420.12800706,9425.61149907,55661.28298498
1519631100,9465.74859899,9477.0063488,9454.67629992,9454.67629992,30503.81792564
1519632000,9425.52800173,9455.62176554,9400.49963556,9454.67630014,113935.88931179
1519632900,9371.21999841,9410.08299996,9360.12800369,9405.3634059,282744.41573449
1519633800,9369.99999565,9371.21999844,9369.90630023,9371.21999844,1714813.4503007
1519634700,9432.06138094,9461.0292755,9358.52927553,9369.9999949,913697.38651363
1519635600,9471.57390004,9499.99999996,9430.00000003,9431.38719501,149002.49860527
1519636500,9500.42581029,9520.32049996,9475.49050146,9475.49050146,189232.03581813
1519637400,9500.00000004,9560.7263541,9482.44060004,9500.42580894,428462.04715235
1519638300,9460.0,9515.9839494,9460.0,9500.00000025,379728.18839644
1519639200,9555.00000002,9570.42744999,9458.67824103,9458.99999999,111373.8377254
1519640100,9550.12928793,9586.19685822,9531.71593512,9555.00000003,252670.87790065
1519641000,9626.55058697,9627.83000127,9539.41016494,9550.12928792,126626.07749906
1519641900,9679.1,9695.0,9624.57759795,9626.55058697,367290.13645245
1519642800,9703.2592,9708.70122037,9650.55227336,9677.0,270676.64412272
1519643700,9665.56655216,9748.0,9665.56655216,9703.25920001,415278.5052047
1519644600,9720.00000003,9720.00000003,9650.12364134,9665.3792306,239380.81595492
1519645500,9736.49999996,9745.0,9720.00000003,9720.00000003,197754.72721147
1519646400,9681.14057032,9736.49999998,9669.36940041,9736.49999995,484638.37305102
1519647300,9691.24056956,9721.0,9686.19056899,9686.19056899,197841.31653672
1519648200,9671.0,9717.71889996,9635.84056972,9691.24056955,252302.52948947
1519649100,9835.9,9849.30074573,9684.34759963,9684.34759963,645663.10791828
1519650000,10067.56450357,10200.0,9835.9,9839.60037286,2530087.2241839
1519650900,10138.46671829,10209.99999999,10054.30670399,10068.0,1641492.6328463
1519651800,10143.29372715,10202.73104417,10070.0,10138.46671832,1407895.4865483
1519652700,10115.0,10172.60151384,10065.13025494,10143.29372716,637025.95711907
1519653600,10326.0,10326.0,10107.5,10107.5,1203655.5258947
1519654500,10258.22046434,10334.0,10225.37923067,10322.02780083,1072711.0821979
1519655400,10190.96518051,10286.80472362,10168.47250009,10258.22046415,676850.0434779
1519656300,10219.79515708,10219.79516173,10115.27960001,10199.89999687,1013909.1922639
1519657200,10197.0,10237.0046153,10140.00000001,10210.61184983,577737.95527473
1519658100,10172.87924442,10230.0,10172.87924442,10200.42854091,477478.7744309
1519659000,10220.76478136,10250.84441545,10174.02178761,10189.99999992,369738.43619097
1519659900,10239.54,10250.84441545,10200.02178708,10223.8950784,441659.77075986
1519660800,10365.59408297,10394.80039051,10241.36872159,10249.99999995,839438.99210908
1519661700,10288.0000006,10378.59408287,10280.0,10365.59408296,350553.58936726
1519662600,10210.0,10312.28560627,10180.0,10296.63075407,396117.34573386
1519663500,10188.50488,10214.79966504,10160.0,10210.0,314304.40323042
1519664400,10177.87187399,10194.33579931,10130.30746471,10194.33579931,507036.77037296
1519665300,10200.00000001,10200.00000004,10150.0,10177.87187399,895302.81982703
1519666200,10183.26720677,10210.6493546,10130.0,10200.0,2012799.8064954
1519667100,10198.99999986,10209.99999995,10166.63360394,10183.26720674,128126.8298671
1519668000,10219.25000048,10265.60381598,10182.10000004,10198.9999998,175775.74911055
1519668900,10203.32838266,10219.25000049,10173.4676572,10217.39211258,166424.92364127
1519669800,10197.01499455,10215.0,10187.20956332,10200.71384271,130587.01455066
1519670700,10223.0,10226.0,10195.00000003,10197.01499453,102598.28139555
1519671600,10271.5613904,10271.5613904,10223.0000014,10226.0,217213.02452735
1519672500,10264.99999981,10305.63075352,10251.56139051,10272.56611899,188593.68775932
1519673400,10233.9397858,10264.99999997,10210.00000048,10264.99999981,365904.40309444
1519674300,10230.77453598,10261.77453644,10187.92999991,10210.00000166,673726.75687926
1519675200,10210.0,10239.99999435,10167.1253556,10225.65914868,307249.34710613
1519676100,10186.99999978,10210.0,10166.65914862,10200.00000035,267671.83970986
1519677000,10232.36329694,10236.1860845,10168.0,10186.9999998,129019.18436557
1519677900,10276.39379992,10276.44671649,10224.13365504,10227.6816485,265029.19563223
1519678800,10322.73104732,10350.0,10254.09327296,10268.00000046,191324.62406401
1519679700,10360.0,10394.70351905,10314.51947802,10334.0385,542097.05178669
1519680600,10405.97430002,10455.0,10360.0,10366.0,753799.02901881
1519681500,10365.33535504,10420.54489986,10340.0,10420.54489975,514766.99801614
1519682400,10332.0,10381.20823755,10305.49912299,10365.33535504,172733.51383289
1519683300,10372.04979101,10389.99999989,10328.01776497,10330.00888245,204690.81813791
1519684200,10394.00000005,10409.0,10360.0,10372.04979101,204418.88221226
1519685100,10351.99999999,10405.0,10339.47162508,10390.00000006,305534.12067932
1519686000,10327.9999944,10367.98709497,10327.9999944,10352.0,171849.6553223
1519686900,10382.37619504,10382.37619504,10320.00000016,10327.99999715,178105.57929236
1519687800,10272.36949817,10378.5206996,10255.81585821,10370.98148993,254130.07385454
1519688700,10338.04883746,10338.04883746,10257.18960985,10257.24540345,140213.30708042
1519689600,10312.44636121,10353.05999996,10305.04883893,10330.5116,218632.01743757
1519690500,10334.5047228,10334.5047228,10285.06469288,10307.44636123,210657.10967213
1519691400,10395.00000018,10409.0,10307.95129681,10334.50472338,296471.20308873
1519692300,10356.95500017,10424.561389,10356.95500017,10408.99999979,1342014.9441555
1519693200,10364.99999938,10389.99999906,10328.15050016,10365.3056,296317.09356143
1519694100,10325.7280001,10364.99999866,10310.85000016,10360.0,73593.01679704
1519695000,10191.3372478,10341.999998,10191.3372478,10341.999998,662306.30583189
1519695900,10200.57550945,10220.57550944,10156.0,10206.99999687,602944.44229442
1519696800,10140.00000048,10244.00000001,10121.0,10200.57550945,538187.17565528
1519697700,10200.0,10200.0,10141.0000002,10149.99999997,127083.21136359
1519698600,10194.00000048,10235.85149991,10176.42666282,10190.01000026,81813.49238254
1519699500,10170.4266588,10235.85149867,10170.4266588,10194.00000049,232738.14220352
1519700400,10188.75889478,10188.98579946,10160.0,10170.0,53264.77690013
1519701300,10252.17000054,10271.99999998,10188.75889478,10188.75889478,128292.5035669
1519702200,10327.26102168,10328.56138947,10261.0,10271.39149899,398733.46768756
1519703100,10285.08148814,10327.26102166,10252.8154,10327.26102164,190899.2644497
1519704000,10276.33523652,10300.0,10252.85740597,10270.74916571,122994.55493382
1519704900,10335.129094,10349.99999999,10287.1474008,10289.27439775,110147.09623262
1519705800,10295.2697086,10334.99999776,10287.14739963,10324.04519991,125346.89819566
1519706700,10323.7369172,10333.67669992,10293.85179588,10293.85179588,247698.43023937
1519707600,10232.97200224,10323.73691395,10226.99512669,10308.3837,220562.91386694
1519708500,10247.83000006,10275.22679963,10232.97200224,10234.343,51810.78007717
1519709400,10307.6651349,10332.65019994,10247.00000011,10247.00000011,125291.79293947
1519710300,10318.92559768,10332.65019996,10284.42630001,10307.6651349,144854.26460206
1519711200,10351.7521966,10368.99999996,10308.85040001,10318.92559925,230807.07588809
1519712100,10289.14599916,10350.18987001,10250.0,10332.00000001,277820.22424897
1519713000,10309.99999987,10322.84359992,10285.16529538,10289.14599788,38845.68294517
1519713900,10300.00000001,10326.0,10278.00000042,10302.0,376018.90962088
1519714800,10349.99999994,10350.0,10299.62075459,10309.45459996,220188.82090492
1519715700,10334.87299998,10354.30299997,10292.72795269,10349.99999992,247668.25047386
1519716600,10342.13080003,10362.32828389,10317.11700118,10317.11700118,739392.16864717
1519717500,10651.0,10659.02150003,10342.34,10342.34,2404965.8780762
1519718400,10700.0,10700.1171,10650.0,10651.0,935873.0765879
1519719300,10703.8,10738.0,10671.30991262,10700.0,1581544.2127677
1519720200,10700.0,10738.0,10666.00000005,10703.8,270985.04238649
1519721100,10699.99999983,10715.33019994,10670.00000004,10699.99999999,451580.38139155
1519722000,10672.00000011,10698.99999966,10670.0,10698.99999966,191277.19608749
1519722900,10709.99999987,10709.99999996,10672.0,10672.00000004,824505.98063824
1519723800,10710.67617266,10780.0,10700.8716,10701.00000003,445820.30904339
1519724700,10739.99999986,10748.41879985,10711.00000041,10733.95709968,475211.40392738
1519725600,10734.57742544,10745.0001,10717.07617883,10739.99999986,1473792.0498585
1519726500,10669.0,10734.57742535,10669.0,10717.07618062,302243.5806723
1519727400,10599.0522097,10683.8084,10599.05220969,10683.8084,680908.10937829
1519728300,10622.24290151,10659.12529976,10591.61660023,10599.05220996,220417.84677242
1519729200,10670.00000017,10700.0,10614.25379779,10622.24290151,222412.64327159
1519730100,10660.495877,10686.99899864,10654.29239999,10671.16184446,104055.21568208
1519731000,10705.0,10705.0,10665.0,10665.0,128612.67594917
1519731900,10700.32929064,10725.0,10687.86450001,10705.0,309972.24736048
1519732800,10700.47568946,10717.20649999,10700.32929025,10707.98649868,209766.46547037
1519733700,10677.16155623,10739.99999996,10677.16155623,10707.2378447,391508.87722749
1519734600,10675.99999983,10692.89999962,10660.45628825,10677.1615562,48651.6984939
1519735500,10671.5,10684.23969861,10640.00000012,10675.99999981,603165.7449241
1519736400,10701.0,10729.9957726,10671.5,10672.3893105,213234.6994922
1519737300,10765.0,10765.0,10680.00000001,10712.9072,364876.10597839
1519738200,10735.00000003,10780.0,10730.81281147,10766.35883944,348516.46851014
1519739100,10869.99999918,10870.0,10735.0,10735.00000003,821441.66584569
1519740000,10799.00000079,10879.0,10755.37180008,10856.87629793,1117354.6217223
1519740900,10691.0,10799.00000067,10688.00000038,10795.8636946,1040297.9036899
1519741800,10670.99999999,10713.21635789,10670.99999999,10691.0,961170.90834138
1519742700,10678.00000009,10720.25219812,10661.0000004,10670.1764972,328585.72684631
1519743600,10569.99999927,10684.99999983,10511.00000022,10684.99999983,1397021.6172459
1519744500,10500.0,10569.99999927,10490.0,10569.99999927,496042.40465553
1519745400,10557.00000017,10573.8606501,10495.0000001,10500.0,799603.22707304
1519746300,10570.00000352,10600.1833927,10550.0,10557.00000007,249600.92836123
1519747200,10572.00000125,10619.99999992,10552.95084843,10587.99999982,511230.19376076
1519748100,10600.0,10605.99999958,10560.09130438,10580.99999649,122947.84695725
1519749000,10634.00000001,10649.99999999,10572.00000288,10600.00000002,287676.05076606
1519749900,10634.99999915,10665.89999999,10607.97371111,10649.22998938,239422.76015086
1519750800,10609.33913893,10632.27768765,10572.00000142,10624.0,131977.57673799
1519751700,10603.00000216,10616.24199988,10590.55350223,10600.0,138420.20528071
1519752600,10597.33915887,10641.33913893,10597.33915887,10616.24199997,164721.16470076
1519753500,10576.00000013,10601.91811136,10552.0,10596.95766358,408394.53087487
1519754400,10603.76107564,10618.04400277,10568.07489998,10572.12080166,133559.22954143
1519755300,10639.99999958,10640.16739505,10587.34740008,10587.34740008,93282.63059025
1519756200,10645.87620001,10650.0,10615.04400369,10615.04400369,226870.1261884
1519757100,10637.05409964,10650.0,10598.00000054,10646.56138955,198430.26553577
1519758000,10670.99999996,10690.24631608,10632.30720003,10632.30720003,318335.39102639
1519758900,10677.99999999,10695.8706052,10659.25138208,10659.25138211,64779.58643284
1519759800,10726.60000574,10757.56138942,10668.00000089,10677.99999999,617564.90950945
1519760700,10700.99999828,10726.6,10681.53074062,10726.6,185420.00286635
1519761600,10715.83789907,10722.87477709,10680.0,10683.769298,235170.86992887
1519762500,10719.0,10720.0,10693.0,10693.0,93467.46835905
1519763400,10611.47560089,10719.99999991,10573.90599824,10715.0,299828.02213424
1519764300,10690.87114768,10700.0,10615.99999991,10615.99999991,208918.28125811
1519765200,10687.0013216,10699.99999998,10641.99014904,10689.82789974,291737.29962223
1519766100,10717.83509981,10717.83509999,10680.0,10698.24769982,66017.42738206
1519767000,10724.0,10724.0,10700.00000044,10710.0,91985.21817696
1519767900,10745.46000053,10785.52579999,10724.0,10724.0,611704.79513357
1519768800,10791.99999972,10815.59603966,10749.6784,10749.6784,337237.40461604
1519769700,10781.52823055,10792.99999476,10734.765,10791.99999972,314841.27200724
1519770600,10716.9547456,10780.52823042,10716.9547456,10780.00000003,176803.6158592
1519771500,10750.2780994,10758.90689611,10700.00000001,10716.15000009,79899.64604881
1519772400,10733.6500016,10756.47379833,10729.7042198,10750.27809885,77972.48143643
1519773300,10640.00000014,10742.89469995,10638.0,10733.6500022,320362.12936567
1519774200,10695.4378997,10701.1689868,10625.67985504,10640.00000007,504075.61557798
1519775100,10589.17434034,10698.27739987,10566.0,10698.27739987,151419.46278079
1519776000,10612.0,10635.0,10566.0,10588.1532,274285.58441605
1519776900,10627.34129844,10637.56138825,10568.00000001,10627.84279998,168184.90308304
1519777800,10659.99999997,10664.76898243,10627.34129843,10627.34129844,65610.80117384
1519778700,10649.45721803,10671.32076761,10600.00000029,10659.99999991,158992.61838504
1519779600,10704.38898037,10704.38898037,10616.75830048,10649.45721803,193412.58564399
1519780500,10689.0,10706.56138951,10689.0,10705.8203267,34514.92873501
1519781400,10663.00000008,10721.61207665,10663.00000008,10689.0,236256.20817408
1519782300,10698.9999994,10698.99999941,10650.00000001,10663.00000008,46824.73694152
1519783200,10752.48,10757.56138953,10696.3708,10698.99999928,180968.09365137
1519784100,10723.92629999,10769.98783299,10682.99999997,10752.48,157141.76235715
1519785000,10724.08138389,10743.08138405,10706.6403005,10715.85378739,91724.59068872
1519785900,10699.99999994,10723.081384,10699.10549999,10717.08138385,75326.92498448
1519786800,10732.03880019,10748.99999999,10695.1055,10699.85635309,135846.42650509
1519787700,10931.56138955,10945.93951467,10720.07090138,10732.03880032,1068361.0847806
1519788600,10950.0,10950.00000244,10880.68099683,10931.56138955,717857.62362685
1519789500,10900.58849445,10973.67405523,10900.0,10950.0,308356.70439911
1519790400,10925.01000003,10956.987,10899.99999999,10900.00000307,241094.36599139
1519791300,10953.00000177,10974.54,10925.01,10925.01,135366.10396073
1519792200,10924.99999997,10966.74999997,10912.8617,10966.74999997,107949.78621672
1519793100,10896.99999997,10934.92089941,10885.0,10924.99999997,88893.84815108
1519794000,10920.0,10926.1806873,10896.99999997,10896.99999998,107904.79334238
1519794900,10939.84706948,10981.9125902,10908.87550077,10920.0,421853.28729869
1519795800,10938.9999999,10966.62129996,10929.98783293,10940.66460068,360120.77962568
1519796700,10959.54633074,10960.4949,10938.99990067,10938.99999976,142033.73037505
1519797600,10945.0,10958.56490059,10922.54633104,10951.5463318,170835.78581438
1519798500,11052.23536001,11072.65375849,10938.07000668,10938.07000668,1153940.3139689
1519799400,10781.00000016,11074.0,10776.18182816,11052.23536011,845272.84024008
1519800300,10809.99999998,10854.24399997,10782.00000018,10782.00000018,643123.63375958
1519801200,10712.21229921,10810.0,10648.1055,10809.99999999,1366943.6736318
1519802100,10752.0,10754.21490123,10672.04070005,10712.21229921,275546.30647851
1519803000,10780.42241896,10818.090505,10751.99999993,10751.99999994,457082.8967572
1519803900,10745.99999739,10795.0,10700.68052371,10784.81390123,585589.9286656
1519804800,10774.96969788,10775.0,10739.97310053,10745.99999747,350725.1108678
1519805700,10759.99999957,10795.00000001,10728.0,10774.96969779,949659.92225847
1519806600,10600.00000103,10759.99999923,10600.0,10750.70692928,508295.60676891
1519807500,10501.05919503,10644.10941347,10500.0,10600.000001,908098.11847474
1519808400,10500.99999971,10570.0,10469.32778879,10501.05919503,1308689.4025508
1519809300,10570.0,10590.59303357,10472.00060001,10514.63059974,606335.49075221
1519810200,10549.99999957,10589.99999968,10520.00000052,10579.63499999,238346.9426089
1519811100,10599.0,10632.40000016,10549.04256987,10549.99999679,325826.69965132
1519812000,10601.0,10624.00123823,10581.99880015,10599.99999721,318777.97066149
1519812900,10559.18584974,10620.9309,10551.0,10601.48820071,205564.60391502
1519813800,10520.0,10565.58849448,10499.99999999,10551.0,563406.13275266
1519814700,10544.57611079,10579.29569986,10517.38585562,10517.38585562,237392.87929981
1519815600,10568.35729953,10572.99999996,10520.0,10570.74764992,232956.05683209
1519816500,10600.00000007,10614.84119996,10567.56900003,10572.99999602,241320.66727428
1519817400,10620.0,10650.0,10593.82148572,10599.99999782,259283.94427917
1519818300,10563.20350026,10619.99999739,10554.2849891,10619.99999739,136111.44711307
1519819200,10574.97266907,10600.0,10554.28498936,10563.20350023,139690.71876362
1519820100,10519.97266831,10584.07049856,10498.09222278,10574.97266904,497805.18508712
1519821000,10412.69767023,10519.97266819,10400.0,10519.97266819,808655.72200887
1519821900,10401.38200108,10440.0,10385.0,10405.00000015,556105.60899586
1519822800,10467.69086653,10484.99999996,10376.69100068,10401.38200013,544689.56241732
1519823700,10502.56138951,10502.56138954,10450.0,10460.00000001,240314.28847015
1519824600,10485.99999999,10514.56138952,10455.00000108,10502.56138951,1564103.0907224
1519825500,10480.33569999,10508.81989883,10475.0,10485.0,193124.95081341
1519826400,10465.0,10481.74564991,10439.00000001,10475.18659999,244926.41840273
1519827300,10481.74564996,10499.99999685,10455.74564999,10464.99999997,169002.15058614
1519828200,10540.52999998,10564.61794888,10475.27496776,10481.74564997,223446.12447566
1519829100,10512.81080003,10568.99009975,10510.31890007,10540.52999998,267906.67704249
1519830000,10559.99999996,10559.99999996,10501.07469983,10533.28947149,106823.39302615
1519830900,10570.32999979,10571.56138945,10530.0,10559.99999981,164024.65094014
1519831800,10521.37398176,10570.28947743,10489.33388613,10570.28947743,247160.17691387
1519832700,10505.0,10519.99999926,10470.0,10498.04170158,177289.49008619
1519833600,10499.99999987,10532.32355403,10495.0,10519.3739696,87532.74231237
1519834500,10460.00000019,10499.99999972,10450.0,10499.99999972,231450.04106232
1519835400,10427.6951647,10487.29109987,10427.6951647,10461.0,267953.91469929
1519836300,10409.58,10435.13369947,10405.0,10427.60000002,263098.67807781
1519837200,10468.39000146,10487.99999999,10405.00100006,10409.57999976,427106.69150284
1519838100,10496.2009996,10499.0,10454.00340344,10468.75540003,192027.55296786
1519839000,10464.99999855,10484.20099953,10437.66477841,10465.03280042,113410.09132171
1519839900,10450.97929169,10484.47399969,10437.6647784,10464.99989916,125998.26223756
1519840800,10502.0,10502.0,10438.21566627,10449.93419351,272497.35392519
1519841700,10550.0,10567.6156661,10499.0,10502.56138954,229159.80746847
1519842600,10469.99999997,10557.80945122,10460.80945148,10553.11000018,266888.14254247
1519843500,10480.39176703,10512.3699,10469.1372007,10470.0,119834.83708117
1519844400,10530.00000022,10570.00000251,10488.85916989,10489.90816069,446813.3669424
1519845300,10484.56330001,10549.50816077,10480.39176703,10530.00000025,121840.34310423
1519846200,10519.46415558,10519.53610064,10473.50816082,10478.61558786,84978.53000616
1519847100,10548.0,10548.0,10504.92429962,10519.4641556,146930.30238452
1519848000,10655.69469476,10655.69469506,10547.0000018,10548.0,369553.30382705
1519848900,10644.0,10691.91238123,10618.0,10652.45802209,634295.12239274
1519849800,10659.9999,10659.99999941,10634.60940001,10644.0,12287.80946083
1519850700,10668.34999985,10668.47865374,10634.60940002,10659.9999,104177.68487772
1519851600,10691.99999999,10698.99999998,10645.76070005,10668.34999985,220686.14618037
1519852500,10645.76070011,10692.0,10645.7607001,10692.0,124829.39178876
1519853400,10667.30214945,10673.9999999,10628.02000003,10645.76070011,249457.43886008
1519854300,10520.0,10673.9999999,10518.94836629,10669.0,544181.54826258
1519855200,10500.0,10554.33016969,10490.82434201,10520.0,557425.75617138
1519856100,10540.96579976,10554.73017149,10499.99999999,10500.0,386866.08014446
1519857000,10474.20929942,10537.78529978,10450.0,10537.78529978,291701.09736769
1519857900,10430.9035746,10489.16639996,10415.78950014,10485.20929504,250214.98828224
1519858800,10332.0,10440.79999992,10330.04170137,10422.42449995,474797.63830566
1519859700,10339.01380003,10368.97276609,10281.84231961,10332.0,614042.05420548
1519860600,10334.47499888,10350.0,10252.00000001,10339.0138,798095.41683056
1519861500,10322.06729641,10334.47499901,10280.0000004,10334.47499886,143203.5951389
1519862400,10272.73382872,10322.06729642,10201.12439999,10322.06729641,557673.90879408
1519863300,10336.394666,10336.394666,10260.6274,10270.0,182773.37098477
1519864200,10375.00009891,10392.99142784,10300.67199962,10336.394666,519977.35402057
1519865100,10390.00000046,10393.08,10342.0,10375.00009891,115138.29805423
1519866000,10329.6879029,10397.19222517,10329.6879029,10395.74549991,188711.05929082
1519866900,10378.0,10378.0,10320.0,10329.68790266,124339.96095061
1519867800,10350.84359389,10378.0,10325.08990001,10370.0,99707.0823623
1519868700,10400.0,10400.0,10331.54100929,10350.843599,142068.75442031
1519869600,10410.0,10442.09420648,10383.92021116,10400.0,143917.23136615
1519870500,10340.0,10401.62120001,10340.0,10401.62120001,93198.22849035
1519871400,10319.0,10361.01442563,10280.52430225,10336.1966427,183630.62102245
1519872300,10325.77189728,10348.86119779,10300.0,10317.0,262914.61348097
1519873200,10349.0,10368.18029989,10303.07990046,10303.07990046,79608.00403765
1519874100,10357.0581,10373.46628639,10339.32542395,10345.0,148916.55867721
1519875000,10306.31546528,10364.29297877,10295.28698576,10346.00000015,111505.27928492
1519875900,10362.71244954,10362.72433825,10298.90990068,10308.31071787,87395.57931296
1519876800,10433.35118561,10437.42059996,10346.35118574,10362.71244954,342783.55274951
1519877700,10442.86919662,10443.00182649,10409.9999983,10433.3511855,189368.75481292
1519878600,10384.87616231,10442.86920443,10371.56698272,10429.8215,245867.51777208
1519879500,10446.85289971,10459.99999999,10384.87616222,10390.03795123,207453.65604004
1519880400,10388.83843555,10457.00499998,10380.0,10446.8528995,103517.5601016
1519881300,10406.99999992,10410.1676999,10375.0000039,10388.83843567,61815.8538289
1519882200,10429.0,10442.38409996,10391.7158222,10406.99999989,203550.45152982
1519883100,10403.65448408,10445.41648111,10403.65448408,10420.0,73911.87534566
1519884000,10401.25392117,10417.45611151,10373.316,10417.45611151,57058.76075934
1519884900,10342.480778,10401.25392116,10328.0,10401.25392116,135048.87829635
1519885800,10398.4941369,10400.0,10334.99999994,10342.48077766,361520.83110353
1519886700,10398.23472273,10398.49413792,10351.49606099,10397.49606068,143739.66018345
1519887600,10400.0,10426.9585821,10394.32437603,10398.13472134,256831.41268019
1519888500,10541.4544,10547.99999,10398.40000208,10400.0,702807.24919402
1519889400,10520.56819268,10549.99999971,10500.00000004,10541.4544,481393.11845855
1519890300,10536.24637096,10560.0,10519.99999999,10520.56819267,98461.89186939
1519891200,10615.24636015,10634.00200002,10536.24637097,10536.24637097,272886.51273692
1519892100,10617.08566373,10664.99999998,10609.51068228,10615.24636015,672844.84108033
1519893000,10616.08566097,10664.99999999,10613.34330997,10618.59894999,369891.37293674
1519893900,10649.99999883,10659.23999862,10611.10173862,10616.08566097,139899.43302174
1519894800,10590.0,10650.00000009,10578.61558821,10642.51283878,132741.60340371
1519895700,10616.38106553,10632.37967813,10584.72171338,10590.0,258759.74695051
1519896600,10625.0,10649.56129838,10604.38840052,10616.38106549,169530.09676438
1519897500,10624.19269966,10633.70569941,10603.13891141,10613.73474433,102985.76652656
1519898400,10719.99999926,10719.99999999,10616.35905608,10621.91358448,397044.04289774
1519899300,10688.79720368,10729.99999817,10683.88413732,10719.99999929,396854.05367811
1519900200,10684.18250014,10690.00000056,10651.86452592,10688.79720368,180861.53150603
1519901100,10736.24637174,10742.94810043,10683.0,10693.17477466,173237.1496314
1519902000,10734.1,10750.0,10712.00000006,10737.3199965,332276.64786757
1519902900,10720.0,10734.10000016,10670.0,10734.1,445863.79425728
1519903800,10660.0,10720.0,10660.0,10720.0,289716.66200403
1519904700,10675.99999247,10700.32940011,10653.89830058,10669.99999782,372447.86779617
1519905600,10714.99999997,10716.1557451,10674.0,10675.99999203,114756.99783909
1519906500,10686.72484343,10713.67167577,10664.31244984,10706.6716759,170927.76309719
1519907400,10699.00000022,10750.0,10684.06269876,10686.72484343,189797.24797852
1519908300,10637.38728214,10702.00000001,10624.39211769,10699.00000022,317931.72436463
1519909200,10689.99998896,10692.69649885,10643.82419999,10643.82419999,226132.64855399
1519910100,10678.9353642,10689.99998012,10650.07461723,10678.54824819,180465.93274995
1519911000,10809.42349598,10815.0,10678.93536426,10678.93536426,999333.17478769
1519911900,10790.0,10829.99999999,10746.0,10809.42349432,816003.15052224
1519912800,10775.00000047,10815.99999987,10771.37660137,10789.99999992,153456.98711324
1519913700,10779.99999999,10805.91333942,10769.00000249,10783.64515231,166015.57720148
1519914600,10772.6,10780.0,10740.95230004,10779.9999997,168389.99475916
1519915500,10790.0,10815.0,10766.15138335,10779.99997636,245964.26337746
1519916400,10718.40100174,10790.0,10700.01,10790.0,484271.77690998
1519917300,10698.01498734,10718.40099985,10677.0,10718.40099985,250310.06188053
1519918200,10701.0,10725.35077373,10691.00750025,10691.00750168,433467.00312142
1519919100,10732.99199692,10740.99999819,10707.00791012,10707.00791012,364880.94819823
1519920000,10741.26108996,10750.0,10700.0000016,10732.99199692,545782.451745
1519920900,10742.99999992,10779.5062,10733.29723807,10745.49054228,191675.4307174
1519921800,10748.52694726,10765.12989995,10723.92710005,10742.62881957,205910.23917618
1519922700,10746.1918,10768.98845368,10740.38744828,10740.38744828,87666.9461163
