1526173200,"(6.775110151485452e-05, -0.007005786168659219, 0.005530221075791207, -0.6380638925485529)"
1526175000,"(0.006996546884897617, 0.0, -0.004525987227211847, 0.8898381570222633)"
1526176800,"(0.004767580510403912, -0.003234407383975315, -0.0036785841921044664, 3.579463469693388)"
1526178600,"(0.0011890606420927466, -0.007015457783591013, 0.0023837902838074613, -0.5432622744839256)"
1526180400,"(0.0008314227098409405, -0.003991638267771468, -0.0005502737336503955, -0.11057464511598923)"
1526182200,"(0.0016040668534418143, -0.003772997438454748, 0.003747198315366656, -0.30756187165538995)"
1526184000,"(0.005310264947545413, -0.0003036764686215474, -0.004076003771999384, -0.5841380879252986)"
1526185800,"(0.011772155991198598, -0.0004044252082353153, -0.009221473427177827, 3.2638973536290132)"
1526187600,"(0.0021926606432884155, -0.005625590301399744, 0.003967071947336921, -0.36686811175448436)"
1526189400,"(0.005153054180086701, -3.4522864744577064e-05, -0.00012998831649493705, -0.37251581844053)"
1526191200,"(2.6207889884628183e-05, -0.0054397544666427685, 0.0059812749046502635, 1.6798570064684628)"
1526193000,"(0.006576535763033074, -0.0039453718886255165, 0.003934687940344495, 0.25094173080009313)"
1526194800,"(0.004421820288670529, -0.004599768985424356, 0.0004340801919430969, -0.6489266764125771)"
1526196600,"(0.0019289940816543405, -0.0025030651443757506, 0.0007504281864533661, 0.21292867059350584)"
1526198400,"(0.00752680668827671, -1.1888282591108315e-12, -0.004459171597627893, 1.2360443874347782)"
1526200200,"(0.0011205930006044106, -0.006624246086760589, 0.0032072008661066967, -0.3759798693248295)"
1526202000,"(0.0008557365607018186, -0.02212769064123039, 0.015854262776533713, 2.85039630076349)"
1526203800,"(0.003119906868451603, -0.004961684013969832, 0.001971413182895131, 0.0916824654497297)"
1526205600,"(0.00399823317757484, -0.00164367624577654, -0.0039823109697322365, -0.5989739451732973)"
1526207400,"(0.0029966224032858674, -0.0037715253459058447, -0.0008402359796784236, 1.0700445455599934)"
1526209200,"(6.048046189062176e-05, -0.0034688437335852387, 0.0012971909148522722, -0.8993620014584283)"
1526211000,"(0.003350931106050008, -0.0030937136183134006, 0.00026960843529228465, 2.1769957117735954)"
1526212800,"(0.0035777325118019204, -0.0009961169303579216, -0.0014181484092500832, -0.2969464479626905)"
1526214600,"(0.004611900221364732, -0.005549634976587356, 0.0032450539512803556, 0.6782209715635625)"
1526216400,"(0.00930365684223832, -0.0004072122437971072, -0.008526793023004612, -0.056482064530104584)"
1526218200,"(0.004998349304850197, -0.007190562290316902, 0.00729462608087426, 3.9219162939130507)"
1526220000,"(0.0011627906976744186, -0.006188371956976732, 0.003910581917936147, -0.6881914343852117)"
1526221800,"(0.0003541334724168998, -0.009483390592869963, 0.0060390767255813806, 0.2596812551536848)"
1526223600,"(0.005810575246949448, -0.003793836257989561, -0.005424919869422597, -0.18666269215656)"
1526225400,"(0.0013401177888983972, -0.004153050115012847, 0.0017405623544451724, -0.43827718171662156)"
1526227200,"(0.0023074695115910667, -0.007507753404133039, 0.004644992974583357, 1.0498675876723456)"
1526229000,"(0.0011435529708177987, -0.003470008328089418, 0.0011625870608859576, 0.11219931195165138)"
1526230800,"(0.00519985261191445, -0.0005362548895314955, -0.002893316194387112, 0.27072926535097824)"
1526232600,"(0.010507880910683012, -0.0009648576719205895, -0.009253903990746095, 0.39666636602973804)"
1526234400,"(0.0002446064861295386, -0.008035443713854451, 0.007133683594862762, -0.7769614047321837)"
1526236200,"(0.0001375059290283779, -0.005368932651460983, 0.0023583268916455946, 0.15720686120897234)"
1526238000,"(0.004846011158586015, -0.0011950679186544392, -0.0035389633183335093, 0.052535918750262325)"
1526239800,"(0.001391032582263086, -0.0034871810919129887, 0.0016540440084313415, -0.21455897560542075)"
1526241600,"(0.0023148148148148147, -0.0023004564409722693, 0.0011477622506813367, -0.28737786977516644)"
1526243400,"(0.004477017690098831, -0.008922419697909516, 0.007638888888888889, 5.137482544727578)"
1526245200,"(0.006033903916281911, -0.0016016059761843906, -0.0009740408901907396, 0.47015559523067924)"
1526247000,"(0.008269960129530012, -1.156697171025162e-12, -0.005923527626258909, -0.7179617345091853)"
1526248800,"(0.0011609645093614879, -0.00801333727603634, 0.008078069570890474, -0.5404157279047623)"
1526250600,"(0.0, -0.005045230362651554, 0.0038204502456087954, 0.7237052479155863)"
1526252400,"(0.006895854317031121, 0.0, -0.006751167791206739, 0.10308187584775232)"
1526254200,"(0.0024187603612750353, -0.005852070643590073, 0.001327810437511655, 1.2035846907167516)"
1526256000,"(0.008508009171707714, -0.0054859555690334825, -0.008305713508844577, 0.3415968572827426)"
1526257800,"(0.002304147465437788, -0.005875901843318041, 0.005870648527241828, -0.8757315232271577)"
1526259600,"(0.0011253786324884087, -0.003983655215437852, 0.0, 0.5409135232891127)"
1526261400,"(0.0019571724602785658, -0.002207984929769509, 0.0006912442407835028, 0.4618350283058702)"
1526263200,"(0.003060167297380892, -0.003594458494752392, -0.00305083124452793, 0.30267414140463544)"
1526265000,"(0.0036010679145656197, -0.004918851335900948, -0.004491314047575289, 0.5887222022435814)"
1526266800,"(0.020247773702422096, -0.004100899253025054, -0.01784061811591049, 1.8673640304960442)"
1526268600,"(0.006816486993288589, -0.0025819893021907852, -0.00815586525663635, -0.5831285724071242)"
1526270400,"(0.007430975564853536, -0.0035398963323370848, -0.003900660709774211, 0.2002045160326422)"
1526272200,"(0.0015270780623236587, -0.004548754123085005, 0.0017049792576210613, 0.12478976396123416)"
1526274000,"(0.005882433688499065, -0.008029150758249773, -0.0044494543476443936, 0.6456985614258378)"
1526275800,"(0.0028406448029148325, -0.0031014838451828898, 0.0020429187696990535, -0.800461017268268)"
1526277600,"(0.0, -0.008570072341166144, 0.00357367701989889, 0.46309622480301504)"
1526279400,"(0.0034304292578560647, -0.0016469654913163056, -0.0026932555501263853, -0.26373314452366786)"
1526281200,"(0.00645390047422184, -0.0034521333304328174, -0.0031686567228044033, -0.028119579702356654)"
1526283000,"(0.001428236821285807, -0.006699127120524071, 0.0020617346637417356, 1.6645410322050973)"
1526284800,"(0.002798564593301512, -0.0033373204521530515, 0.0003608357140602762, -0.7997155099175532)"
1526286600,"(0.0028246266687173643, -0.007607427299736542, 0.00709923345813407, 1.747327813698135)"
1526288400,"(0.00593932091927092, -0.0007971890848701172, -0.003473439165514013, -0.30355127333459964)"
1526290200,"(0.0025295628561554017, -0.006160849410727353, 0.0001900461098269926, -0.256173444025334)"
1526292000,"(0.001600385471083399, -0.007487333541804716, -0.00047041838959937523, 3.6408908325242084)"
1526293800,"(0.004942437230662777, -0.0003273736093370192, -0.0006178908042371499, -0.7172515395056025)"
1526295600,"(0.0008445181324017465, -0.008266759644718121, 0.0073283405270964845, 0.8998586889596982)"
1526297400,"(0.001716401315859947, -0.005219214051189041, -0.0009947892041685473, -0.2972239845681894)"
1526299200,"(0.0025441386222027095, -0.006270968352100461, -0.0025713908009038005, 0.07539775795562942)"
1526301000,"(0.001164321683309541, -0.0038241011055634407, -0.00022685956918236264, -0.6056228098188728)"
1526302800,"(0.009035119597285644, -0.004394140174954223, -0.006213285464812085, 3.394908665356652)"
1526304600,"(0.004771855268002676, -0.045375471797348944, 0.040451175608480244, 5.092481083115242)"
1526306400,"(0.0057405281285878304, -0.006032847928817455, 0.0013917270504043382, -0.4492784994995722)"
1526308200,"(0.007205872907774875, -0.005155289963456202, 0.003104705609644069, -0.3302058461378009)"
1526310000,"(0.0028353685455697695, -0.006282135850575181, 0.002055399775926773, -0.46598066454951775)"
1526311800,"(0.0026275027374399935, -0.008435953838869073, 0.005051958720137616, 0.3340552402391341)"
1526313600,"(0.001937537727763495, -0.005674409933379241, -0.0008097335915447631, -0.370560159932824)"
1526315400,"(0.003260463773184039, -0.0036790458232512165, -0.0013210066319279566, -0.4359185383066254)"
1526317200,"(0.006985780146637637, -0.0029285994902049596, -0.005864198338013461, -0.36720391637451993)"
1526319000,"(0.0013720294449001585, -0.005486683085544363, 0.0021763649742237833, -0.4180156900467386)"
1526320800,"(0.004100431338274588, -0.0014876886031237075, -0.0027172599554986638, 1.415480577667335)"
1526322600,"(0.0014898005959202384, -0.0020513408205362865, 0.00020323788330868191, -0.07840630188831915)"
1526324400,"(0.00284365951999997, -0.004357853846857117, 0.0027504011001604402, 0.17257238014497422)"
1526326200,"(0.0022709332724157325, -0.0033123929183323814, 0.0005714285714285715, -0.6749816791925166)"
1526328000,"(0.0026093022285859275, -0.001423944937074197, -0.0016351589103368747, 0.9043216013308687)"
1526329800,"(0.006423577207372993, -0.009216554228799361, 0.009681822921531276, 3.9304054442538137)"
1526331600,"(0.0024483108724944512, -0.0037724627351363813, -2.3060462621512736e-05, -0.7721356158957133)"
1526333400,"(0.01024339433915432, -0.002582005944585156, -0.009590647436854184, -0.003460209398313257)"
1526335200,"(0.011418953653156651, -0.004061165609203544, -0.009486670592180295, 3.5042439671281365)"
1526337000,"(0.008437839852575573, -0.0016252612015341828, -0.00503029148199555, -0.6588831908367687)"
1526338800,"(0.0023683025780766916, -0.007510374067356978, 0.005951823476905074, -0.33341802038898394)"
1526340600,"(0.0023526903621265602, -0.0025141275504555745, 0.0006613750334920494, -0.6354091229697386)"
1526342400,"(0.004852715044385904, -0.006755212162827815, 0.004362818590704639, 0.6525162606874023)"
1526344200,"(0.006474403332708251, -5.076349159818814e-06, -0.0030055343611024962, 0.4679711027553222)"
1526346000,"(0.006553251740176043, -0.0009330411105802337, -0.003680527774163034, 0.503883096058798)"
1526347800,"(0.001791606788719975, -0.006026263595187207, 0.0064494368431520415, 0.019439622251148033)"
1526349600,"(0.00432015069523572, -0.0011837459640494487, -0.002756605348652211, -0.3201080270119094)"
1526351400,"(0.0031107906314358515, -0.004603764877377367, -0.0011940689193949206, -0.21012317794603963)"
1526353200,"(5.06630458735687e-06, -0.00860562176765849, 0.003199323912621163, 1.103334756364329)"
1526355000,"(0.0002842733896561924, -0.0037329325275713425, 0.0014546761321463267, -0.4202135705125078)"
1526356800,"(2.5476852514410402e-05, -0.003987466726517262, 0.00227177155870649, -0.40097277396443715)"
1526358600,"(0.007761246596244291, -0.00010395500274991556, -0.00712376627648822, -0.06434030651412223)"
1526360400,"(0.0022707950883451684, -0.0033633499543949544, 0.003979275402807795, -0.6090705939306129)"
1526362200,"(0.0019013959507636381, -0.0040733283814436355, 0.0033182730670164597, 4.7208227086637855)"
1526364000,"(0.005976247473085413, -0.002494280447207295, -0.00018071345893875865, 0.2860566070400409)"
1526365800,"(0.0034500084426434333, -0.002123060055862712, 0.0007650938063487156, -0.538492251350605)"
1526367600,"(0.002908266198167263, -0.0014011915704467183, -0.0009837557150001403, -0.10592231796790161)"
1526369400,"(0.0027903078018079374, -0.001275946377159891, 0.0010309278350515464, 0.6144455176846573)"
1526371200,"(0.007741080974020176, -0.0030036350486440356, -0.006593786753633181, 0.6743202308128033)"
1526373000,"(0.0024122335196876516, -0.008927257861324695, 0.0034122585379660546, 0.30660916147536177)"
1526374800,"(0.001167426413297142, -0.0034356389398395503, 0.002410744945471146, -0.664500391279077)"
1526376600,"(0.0032237298475391424, 0.0, -0.002756757513988628, -0.10544892786919398)"
1526378400,"(0.0, -0.0028540573980147532, 0.0019491866152778793, 0.5669596255308815)"
1526380200,"(0.009820411129641299, -0.008955030750284974, 0.006387401798729076, 4.1136463409141815)"
1526382000,"(0.004175206359413978, -0.004363914920683477, -0.0007096096098024607, -0.5733567109185865)"
1526383800,"(0.0025036388466388995, -0.002168466761702389, -0.002315493036563639, -0.5192856768705889)"
1526385600,"(0.0037325570151958347, 0.0, -4.328266096410199e-09, 6.323883751297384e-05)"
1526387400,"(0.0006846188954815153, -0.002386107657462388, 0.00113285424793048, -0.674749695299303)"
1526389200,"(0.005354865028730314, -0.0024894944174640716, -0.0053490422603833685, 5.983594408614109)"
1526391000,"(0.003670621934133439, -0.002184535745368053, 0.0011204272898285728, -0.6337455090698846)"
1526392800,"(0.0071346375143843494, 0.0, -0.004226924228724142, -0.362560844163361)"
1526394600,"(0.025138154009376665, -0.0028129586643119236, -0.021288837743383106, 12.389462540790158)"
1526396400,"(0.0016871704709979052, -0.006444053898051659, 0.003527336861841706, -0.5789112449178968)"
1526398200,"(0.004299404958907305, -0.003144720449050562, -0.0021343993755076254, -0.282422489182592)"
1526400000,"(0.0010525450546755525, -0.006949712328591252, 0.006095857937364096, -0.16285087158914102)"
1526401800,"(0.0043422725940547, -0.0027372862496586373, -0.002229042915494877, -0.1787583117836239)"
1526403600,"(0.006538647652709671, -0.00023038234575557126, -0.004152241035852554, -0.21975153421937085)"
1526405400,"(0.0013775523426900489, -0.007249006715789369, 0.004216534923240095, 0.8395675142174797)"
1526407200,"(0.010335673410418212, -0.0033626334729514483, -0.008713450292397661, 1.4871545094570409)"
1526409000,"(0.0005520733364121027, -0.007677412530605517, 0.005129715061058304, -0.5052891910545444)"
1526410800,"(0.005518029712031076, -0.004587567880911206, -0.005487746294980453, 0.06700263988564621)"
1526412600,"(0.0006476998112351595, -0.01291164871162397, 0.010422719813181764, -0.060252972637749126)"
1526414400,"(0.0034038311453474085, -0.004475224858850744, -0.004036146562882629, -0.28345838487335795)"
1526416200,"(0.00027784622330166264, -0.00578600569912327, 0.0004598876066423097, -0.5400566632038033)"
1526418000,"(0.0013837361713406426, -0.004563111179088397, -0.0011043618026663835, -0.5016368164641449)"
1526419800,"(0.004413983523668215, -0.004953462233120839, -0.003053874372562843, 1.05589543646838)"
1526421600,"(0.004884900715569111, -0.004774278300792539, 0.0004844489063281025, 0.8643973545895368)"
1526423400,"(0.007538474309526538, -0.002719190907986108, -0.006544220450927209, 0.3602466576287596)"
1526425200,"(0.003232438285742381, -0.00474574510332187, 0.003226284458914889, -0.43575049650171577)"
1526427000,"(0.005623183615082929, -0.0010906062574709918, -0.002415220815592449, 0.5691652181798459)"
1526428800,"(0.0022791080672471143, -0.0030017535316871594, 0.001854622269632769, -0.9358410555314955)"
1526430600,"(0.00742944462114021, 0.0, -0.005364308642853067, 49.810092975968935)"
1526432400,"(0.01900011034800216, -0.0010838150301047645, -0.013776722089073538, 0.3430347870196294)"
1526434200,"(0.0024067388688327317, -0.008303248975932693, 0.0007225433513959502, -0.3540149991716408)"
1526436000,"(0.025310396413524314, -0.005584310487367499, -0.02233826714681112, 0.5971676182378527)"
1526437800,"(0.006084119336101898, -0.004316558491830361, -0.0005870747217407325, -0.7070997531723838)"
1526439600,"(0.005472318456240122, -0.006413684287867884, 0.004889479118515605, 0.0024135239395807885)"
1526441400,"(0.006180063863636371, -0.00012867136240787507, -0.0023653989925606586, -0.23717156895116728)"
1526443200,"(0.00243605359317905, -0.008526187576126675, 0.0085995085995086, -0.30087518751239833)"
1526445000,"(0.0038783414893876593, -0.0026127604074163945, -0.00146163215590743, 0.3991655365214594)"
1526446800,"(0.0038639876702938267, -0.002215073514924795, -0.003449930592827499, -0.446128687802708)"
1526448600,"(0.0022076671627439715, -0.0067682993165168355, 0.004421463722223515, 0.09556055351637927)"
1526450400,"(0.002502439024390297, -0.0017884554475610301, -0.0007116369207806131, 0.21183017722686845)"
1526452200,"(0.0022793443803652705, -0.007097728040009084, 0.00284966147926819, -0.021030210848023433)"
1526454000,"(0.0, -0.003567882330945247, 0.0016618029704306401, -0.4097102368666172)"
1526455800,"(0.004697947698618708, -0.0010925576231935266, -0.004561649824506677, 1.0371264297696974)"
1526457600,"(0.0, -0.006075334143377886, 0.0037248337367643864, -0.49862701067610943)"
1526459400,"(0.006183515172068322, -0.00028816723493186593, -0.005735115431348702, -0.19713562876276383)"
1526461200,"(0.00031256735011771686, -0.006885788498846916, 0.006933531329129431, 0.963498861299232)"
1526463000,"(0.0005359264278982945, -0.0025179047226000523, -0.0015898023634688169, -0.8852432359466014)"
1526464800,"(0.006547974666029332, -0.01875469169912764, 0.01732992575154907, 34.067904621425086)"
1526466600,"(0.005238920062652511, -0.00016333526154886096, -0.00290799644999395, -0.7995775377357538)"
1526468400,"(0.0003582089552238806, -0.0035392962483582332, 0.0036355000041385327, -0.05491393506260326)"
1526470200,"(0.007855139794988232, 0.0, -0.002385671640597084, 1.2078533801961568)"
1526472000,"(0.0018607616759778666, -0.002187752171111319, 0.0010538655072027609, -0.1975535061753031)"
1526473800,"(0.0039784301471936, -0.000495310056296184, -0.002250772443026715, -0.3249794281186928)"
1526475600,"(0.021250610642325623, -0.002637596050307862, -0.018813660920562948, 6.371233049114159)"
1526477400,"(0.009020445150885733, -0.002922247106382543, -0.005238257826067729, -0.7330627893998463)"
1526479200,"(0.0008067112631149651, -0.005962808542906857, 0.00600116969093118, -0.18078839752078976)"
1526481000,"(0.0008855557369447922, -0.0019521717911176184, 0.0002453838832026191, -0.6549251619279611)"
1526482800,"(0.0, -0.02088694709198636, 0.019338701805758907, 5.759787304820744)"
1526484600,"(0.009635265701014036, -0.0017509962564928765, -0.008797653960141337, -0.8269744030360733)"
1526486400,"(0.0033466094980256393, -0.0028923777458012548, -0.0006370396220269072, 0.5185217824775379)"
1526488200,"(0.004111046945505998, -0.006325303731432465, -0.002842895235678187, 0.08760806489354457)"
1526490000,"(0.004562133071705974, -0.006374733060505274, 0.003696269305364221, 0.3945493860327081)"
1526491800,"(0.006334307578636829, -0.004107927644871577, -0.00025976340922677306, -0.25874628889187645)"
1526493600,"(0.0017128069330765003, -0.005630087254453558, 0.0033151838909534115, -0.37169628001644545)"
1526495400,"(0.00842145653879234, 0.0, -0.005367109847135369, 0.09610001145669349)"
1526497200,"(0.00162235352643022, -0.004254254073135507, 0.0027337320149325955, -0.4215877348197833)"
1526499000,"(0.011551627679159801, 0.0, -0.0047148925899107305, 4.877203965834736)"
1526500800,"(0.003299824725063049, -0.004362654601433556, 0.00012740512217610967, -0.6477852270777833)"
1526502600,"(0.0019787734022601324, -0.004033244096445298, 0.00429509961700319, -0.03195254542945882)"
1526504400,"(0.002424555336341306, -0.0029735158605148112, 0.00030197003997175674, -0.3764959502430167)"
1526506200,"(0.002673075614501631, -0.0018643384037749743, -0.002414428715796837, 1.0939971548926912)"
1526508000,"(0.0013914271700843695, -0.004221954161640531, 0.0029150334030186437, 0.29550133230601605)"
1526509800,"(0.009244184485143424, -0.004837117478566153, -0.0016115966212304396, 1.6663594531231007)"
1526511600,"(0.0021320686661053705, -0.003003610656245441, 0.001723257234136836, -0.7664165900934884)"
1526513400,"(0.0015828829083277074, -0.006038743005444271, 0.00553632989959418, -0.3785638260992503)"
1526515200,"(0.00842221794146558, -0.0005475026686944553, -0.0019436408026571473, 2.0156494009204344)"
1526517000,"(0.003216001823588371, -0.0011478884673861505, 0.0011331607405539626, -0.8005536330199503)"
1526518800,"(0.002181356276808458, -0.003974523724539842, 0.0020843535116482075, 2.0478512365856263)"
1526520600,"(0.0, -0.005742374106994545, 0.002613826714811475, 0.21270389966557798)"
1526522400,"(0.0017952940685726849, -0.0029871355708071157, 0.0015340081321894808, -0.458966351493685)"
1526524200,"(0.0022848713856695115, -0.0023026317885448773, -0.0012022494902891442, -0.06890458333368193)"
1526526000,"(0.008991412784927903, -0.004198241696888728, 0.0029007118113483143, 3.923181121292376)"
1526527800,"(0.005731168678689842, -0.00019301940728056718, -0.007330816978295817, -0.7897633911128522)"
1526529600,"(0.00040579572004959544, -0.004658988327416683, 0.005266607459509442, 0.036588142272147205)"
1526531400,"(0.005963226825981379, 0.0, -0.005927877546382264, 2.0353098624261636)"
1526533200,"(0.0026753299628743156, -0.007425149700598803, 0.0025294135066682077, 0.17512315962044295)"
1526535000,"(0.004279231929333794, -0.00018007232368828316, -0.001666005783233618, -0.14704251675533192)"
1526536800,"(0.003583631914995744, -0.0016462140038856156, 0.0002772461199866237, -0.8552827725607262)"
1526538600,"(0.0011295143393077632, -0.0014571360805163292, 0.0014592624244459311, -0.1997276692149195)"
1526540400,"(0.002906804089419072, -0.0031974426622515635, -0.0030835968793746908, 2.5320250853850323)"
1526542200,"(0.010911736176042703, -0.0056983511142094075, -0.009227604429665665, 1.196505581022253)"
1526544000,"(0.0033616246243351727, -0.0029490802557191236, 0.0008906009869059136, -0.04698713286145202)"
1526545800,"(0.0017169320053373389, -0.00130940313546577, 0.0006627296559225234, -0.8782895453569625)"
1526547600,"(0.004455183488326214, -0.002026488283037419, 0.002035246531972213, 3.350704134187729)"
1526549400,"(0.0032276747705595418, -0.0015972244633897035, -6.150537876389007e-05, -0.33250630142115883)"
1526551200,"(0.0047590690674473735, -0.000925299601541091, -0.0019531146028104874, -0.3814620901956153)"
1526553000,"(0.002707674751878033, -0.003245383629822024, 0.00358283397030319, -0.07108201119804305)"
1526554800,"(0.0025358758097666803, -0.001963199147766459, 0.0011752233721816939, 0.4521024722610803)"
1526556600,"(0.0023858378169899163, -0.0006856938205359039, -0.0012783819058036494, -0.3059868107131272)"
1526558400,"(0.0024067388688327317, -0.0028123641624548026, 0.0024507344702253304, -0.6196331138720349)"
1526560200,"(0.006386085101263665, -0.004220474634406428, -0.005006431054151723, 8.567620748965123)"
1526562000,"(0.0009546527659830205, -0.0044028950542822675, 0.0026127728524650167, -0.43737732686779024)"
1526563800,"(0.0024930420906642222, -0.0010901316192318505, -0.0006794437949336671, 0.19398515904904975)"
1526565600,"(0.00323460106869713, -0.00505063980188816, 0.005274347275121899, -0.18688964157198756)"
1526567400,"(0.005652479666432422, -0.000344542241109465, -0.003013233724075226, -0.34712443959615774)"
1526569200,"(0.002563090975518789, -0.0018404558470468018, 0.0003998222144477598, -0.5974455532171417)"
1526571000,"(0.0031441003749864767, -0.00012318693551526102, -0.0012253936909266546, -0.4892577624404168)"
1526572800,"(0.005361786515866439, -0.0027185332367086197, -0.0017592962346348658, 4.721170717401611)"
1526574600,"(0.0011718425567633476, -0.006816783135265661, -0.0001827648867837961, 2.741581677521324)"
1526576400,"(0.003228927541703446, -0.0028023725447746477, -0.00284569909903382, -0.6233956158346992)"
1526578200,"(0.003158386695702616, -0.0017046973300836568, -0.0014943019520762813, -0.2497674726915545)"
1526580000,"(0.00501369376505007, -0.0003762959080433639, -0.0007156632827785772, -0.14450484924266238)"
1526581800,"(0.012224041652128141, -0.0037455987227907077, -0.010642056685913321, 4.692326643715569)"
1526583600,"(0.0030679695362515326, -0.0023366296066769238, 0.0017351544283188956, -0.7735067437692565)"
1526585400,"(0.0013769889830977644, -0.0022809264244500155, 0.001111350107150973, -0.36361167196549155)"
1526587200,"(0.001778666412776518, -0.007149239391977952, 0.005509733601045802, 0.4659009939804012)"
1526589000,"(0.0013268660839439244, -0.0026920122367715595, -0.000980385812736218, -0.26886103324580346)"
1526590800,"(0.0022068512530931026, -0.001581365320468775, -0.0021638008437084677, 1.1219219073498063)"
1526592600,"(0.0086165715884869, -3.713976618709958e-06, -0.007368342875648238, -0.33159391527895943)"
1526594400,"(0.010751854545228924, -0.008100721974190359, -0.00904847894510845, 12.476727968997789)"
1526596200,"(0.0008768962684251065, -0.005445911513310485, 0.002967132959424291, -0.7920284255833606)"
1526598000,"(0.011804684017639629, -0.0028139702377909122, -0.008829475856047183, 0.7098831699375661)"
1526599800,"(0.004113251442236078, -0.0062752800844720685, 0.004800042506669565, -0.6398265217603464)"
1526601600,"(0.003996427871205575, -0.0015042560302427116, -0.0022335403751553118, -0.11483302149433715)"
1526603400,"(0.008950941108919135, -0.005118095918496073, -0.008874000484333637, 1.9335021690286744)"
1526605200,"(0.0022513274180033433, -0.004391574462957636, 0.0005346519709554704, -0.7704415323189516)"
1526607000,"(0.004853136055974055, -0.00070225916034722, 0.0007027526748505924, 0.4932114426203738)"
1526608800,"(0.0009677640890829365, -0.006262370210340456, 0.004711377896744673, -0.5797377005839452)"
1526610600,"(0.0027735562993997207, -0.0005187218659329688, -0.0015172043493172913, 0.9173117178463378)"
1526612400,"(0.003074850317803242, -0.0014667298655161368, -7.312471985995393e-05, 0.7964982964447666)"
1526614200,"(0.002764908428264106, -0.002206479663424182, -0.0005666430351629157, -0.6031549543389648)"
1526616000,"(0.0011073697828574063, -0.006207746949308594, 0.006246523785780618, 1.013468167791386)"
1526617800,"(0.006608128678882902, -0.0005613282273254581, -0.0029972142075415835, -0.3982030915089018)"
1526619600,"(0.007752988765000054, -0.0007293964199999437, -0.0020831514214077885, 1.3383369910957454)"
1526621400,"(0.001192546583850977, -0.006211180124223602, 0.00625, 0.1362997655593818)"
1526623200,"(0.003770373556104984, -0.0007459966508718579, -0.0037267080732919385, -0.863715072806021)"
1526625000,"(0.007970677943148428, -1.904122158479473e-05, -0.006645885283034056, 3.227898229046219)"
1526626800,"(0.01001359860302884, -0.015119297808115762, 0.015351400199503625, 2.8744413629382417)"
1526628600,"(0.0056566929163369885, 0.0, -0.00036040003214200627, -0.43822853755599595)"
1526630400,"(0.0038938653393797034, -0.001969182515383891, 0.0018445610970973716, -0.6605717183346165)"
1526632200,"(0.0014766276504971638, -0.004062921969011746, 0.002413673594182899, 0.09696888565755833)"
1526634000,"(0.0015374663759057472, -0.0005070908959540367, -0.0001768402767293792, 0.12550553316442953)"
1526635800,"(0.003611319241041146, -0.0018472981519917831, -0.0024789801719560076, -0.18675899694259174)"
1526637600,"(0.002278460622688013, -0.002714603160295983, 0.0013594287682785408, 0.1542800942389505)"
1526639400,"(0.0011178125281002638, -0.0037956491284793694, 0.0038101109728729643, -0.22186873055988954)"
1526641200,"(0.0067568038083662095, 0.0, -0.006989244983978349, 0.5370458572687071)"
1526643000,"(0.003589177856659884, -0.0040794108754115335, 0.001284896278675443, 0.40374842334652494)"
1526644800,"(0.002923450095042116, -0.0020408831726086217, 0.0003406021885595527, -0.24382843920755778)"
1526646600,"(0.004514802107164446, -0.0006340613641533252, 0.00014652059242826397, 0.11153433078447543)"
1526648400,"(0.0009370471256468639, -0.003327586173756036, 0.002675646901075781, -0.688771452390651)"
1526650200,"(0.0027934961333206613, -0.0046163079897505585, -0.0027857142537871986, 4.752939624994494)"
1526652000,"(0.0044630475120406386, -0.00047385040201514307, -0.004443217301157227, -0.6102880024359927)"
1526653800,"(0.0011080411094682222, -0.003893776036929677, 0.001266699138765873, -0.3493445071826441)"
1526655600,"(7.778240199589597e-05, -0.0032642122810486577, 0.0016574352474967293, -0.4761485357316954)"
1526657400,"(0.003296060691810548, -0.004019143552341249, 0.0022634450974397765, 3.784296967266386)"
1526659200,"(0.0020585414371570164, -0.0024557830382838665, -0.0005051517364064111, -0.6208636215984656)"
1526661000,"(0.0028685043125984003, -0.004518201974701643, 0.0029018097433350177, 0.665164214724848)"
1526662800,"(0.00531034304749356, -1.2341673668774169e-12, -0.002390830635127648, 0.42608454021425823)"
1526664600,"(0.0023371487975279966, -0.0012292137518502763, -0.00040477436420714247, -0.6284995775264602)"
1526666400,"(0.0009835453375913947, -0.0021158700217222466, 0.000398778493826702, 0.0002503193262394646)"
1526668200,"(0.0011990591693340135, -0.0140128627043355, 0.014458568510351955, 3.7325292708470443)"
1526670000,"(0.004985408560311284, -0.0029182879353113096, 0.0004390042342625756, 1.0218735258193974)"
1526671800,"(0.0013571465828218017, -0.004817203066792867, 0.0012238769406614862, -0.7153978699397985)"
1526673600,"(0.0024301336585692717, -0.0020010488201724877, -0.0004937007285045353, -0.714700227321492)"
1526675400,"(0.0012165450121654502, -0.0024330900231142576, -0.0012150668274618893, -0.45935046233421795)"
1526677200,"(0.001373807347778413, -0.004075691406074905, 0.00409501943795631, 1.157189175699224)"
1526679000,"(0.003888213851761847, 0.0, -0.002866735089874353, 0.269653892659197)"
1526680800,"(0.0009833271442160555, -0.001320043237295391, 0.0013217880546781066, 0.4605685369189493)"
1526682600,"(0.0029025413783788706, -6.33158077875017e-05, -0.0033829289187442997, -0.37020896987578683)"
1526684400,"(0.004463151484013999, 0.0, 0.0007084085428990745, 0.7917847092205502)"
1526686200,"(0.0011453482645631915, -0.00257061049757278, 0.0025772355675943736, -0.8356374896465988)"
