Timestamp,Close,High,Low,Open,Volume
1546339500,3712.61746904,3714.61749322,3709.17157314,3714.61749322,3204.29390066
1546340400,3717.0,3718.31052225,3712.61746904,3712.61746905,12268.43304942
1546341300,3715.7260952,3718.31051909,3715.7260952,3717.0,2629.82715617
1546342200,3709.42650005,3715.72609521,3709.39650001,3715.7260952,176.12018604
1546343100,3713.50132428,3713.50132428,3709.33647349,3709.33647349,56.40856607
1546344000,3712.1599962,3713.31051148,3704.70132144,3713.31051148,1894.33558117
1546344900,3711.60748023,3714.87825464,3711.60748023,3713.04311345,10311.02969269
1546345800,3712.85511485,3712.85511485,3708.68421396,3708.78998097,6379.7136835
1546346700,3718.26075622,3722.20921477,3715.4045132,3715.51608568,15558.22527505
1546347600,3714.81693983,3719.56344798,3712.89130761,3718.26075622,636.99061779
1546348500,3711.25078272,3719.79999977,3708.08400001,3719.79999977,11958.22496646
1546349400,3712.80557104,3717.94161482,3710.80101489,3711.41411488,6850.72145406
1546350300,3714.17301416,3742.04999998,3711.90428118,3712.40218875,60504.46856769
1546351200,3710.08313946,3716.5495,3683.80908763,3709.1537,111289.53920069
1546352100,3708.62,3712.09879994,3705.0,3706.75677857,6139.02994891
1546353000,3709.38500749,3709.38500749,3700.02817244,3702.3909168,8293.55899209
1546353900,3696.36236919,3709.350011,3695.19175036,3709.350011,43.41861974
1546354800,3678.57697345,3698.35137185,3676.8,3694.93508311,52324.32546535
1546355700,3679.8,3688.04593014,3667.99593217,3675.0,54089.88181132
1546356600,3684.99999995,3689.99999995,3679.85,3679.85,780.03475076
1546357500,3685.68145793,3687.85819984,3684.14515955,3684.14515955,4401.65312191
1546358400,3687.0999999,3688.7,3679.85,3685.68145785,18060.38046338
1546359300,3690.35620203,3690.35620203,3686.99686976,3689.69999981,9340.31186111
1546360200,3692.36766913,3692.36766913,3691.88304624,3691.88304624,841.86152307
1546361100,3696.49999993,3696.49999996,3690.30603796,3693.95505477,8157.8603494
1546362000,3693.93795913,3693.93795913,3693.93795913,3693.93795913,11.07704869
1546362900,3692.69359018,3700.30999937,3692.69359018,3693.93795913,2038.70129601
1546363800,3689.59999991,3692.69359031,3676.37030734,3692.69359031,18113.92738027
1546364700,3686.4914984,3691.43614377,3686.4914984,3689.59999986,7250.08285442
1546365600,3671.46800001,3690.79997903,3671.46800001,3685.00491903,21274.09379807
1546366500,3681.51693598,3681.51693598,3670.33192047,3670.33192047,14608.79538517
1546367400,3656.00608992,3674.68178078,3638.95819695,3674.68178078,173346.6362663
1546368300,3667.73239985,3667.73239985,3656.00608992,3662.656,2694.5209639
1546369200,3673.04282763,3677.84411465,3660.13745,3667.47239969,47719.21460569
1546370100,3676.77972836,3681.6500092,3664.3511,3678.10140587,8730.31546122
1546371000,3690.35456246,3690.6500519,3675.60816255,3676.77972836,36906.12540176
1546371900,3701.33065007,3701.77263227,3684.64366816,3691.08520031,59691.3926097
1546372800,3712.85517337,3718.00192811,3696.64332721,3697.00000076,101246.26547002
1546373700,3703.49227163,3723.2257436,3695.0000003,3714.28392618,81451.05686334
1546374600,3711.06599997,3715.67853303,3704.04570053,3705.49227112,15432.09969978
1546375500,3717.20211268,3721.18579705,3709.9000001,3714.53948964,55754.21099338
1546376400,3709.21000001,3729.20512824,3708.17630007,3719.99999997,107818.43212689
1546377300,3710.05303721,3719.98999997,3710.05303721,3714.04158622,11015.09250389
1546378200,3713.11588799,3720.0,3711.85104694,3711.85104694,12588.66627467
1546379100,3703.7825,3713.11588799,3703.49227108,3713.11588799,10360.39480809
1546380000,3708.38647387,3713.11588755,3705.78860465,3706.94332907,22475.94552833
1546380900,3707.70546913,3707.70546914,3697.29450196,3705.78860465,15089.81515396
1546381800,3710.8671109,3712.88859996,3704.14397535,3707.70546813,2614.51003086
1546382700,3714.57480504,3718.64739997,3710.940226,3710.940226,845.84584432
1546383600,3732.93837875,3732.93837875,3708.43876424,3718.36739998,73313.34348886
1546384500,3799.50564315,3812.0,3725.02910001,3726.20531864,341959.02131247
1546385400,3784.42452576,3808.46867794,3779.82549607,3793.717357,53376.50594348
1546386300,3795.55974532,3795.55974532,3779.82630008,3784.99999999,53944.18603528
1546387200,3793.44139749,3808.70875567,3791.62045965,3796.24838735,66550.56576535
1546388100,3776.79679,3796.75998998,3766.62527,3796.65,51409.97996719
1546389000,3774.03835,3779.85926,3766.28420008,3779.78230891,24030.55486537
1546389900,3772.71000019,3779.0,3771.50618,3772.69366463,1709.71414708
1546390800,3778.03381052,3787.0342,3778.03381051,3780.06572,8891.85727342
1546391700,3781.43630452,3782.29317025,3775.97987898,3778.02639506,4746.22258067
1546392600,3785.05011999,3785.45012822,3781.43630452,3781.43630452,2890.88151831
1546393500,3769.35798347,3784.75010996,3763.75791224,3783.99999999,21265.03702143
1546394400,3768.95137851,3774.00811911,3764.22876829,3767.7400461,51665.56474978
1546395300,3781.85211488,3781.92139,3768.95137851,3768.95137851,31696.99550768
1546396200,3781.49151488,3783.30303999,3781.49151488,3781.83660186,24013.47506326
1546397100,3776.94091011,3776.94091011,3776.94091011,3776.94091011,261.04074045
1546398000,3785.43841488,3787.72542404,3780.57201488,3781.49151488,47871.87071227
1546398900,3788.68120964,3790.0,3787.46981488,3788.49627,2252.19752424
1546399800,3776.9697149,3788.68120964,3776.9697149,3788.68120964,915.0940115
1546400700,3775.80691489,3778.81343285,3775.46685226,3775.46685226,765.31407836
1546401600,3767.59102,3775.80691489,3767.59102,3775.80691489,101084.57393574
1546402500,3770.80691489,3773.3062,3770.80691003,3773.3062,31809.26408135
1546403400,3770.80691489,3770.80691489,3769.16361517,3770.80691489,55213.15013647
1546404300,3770.80691489,3770.80691489,3770.80691489,3770.80691489,153747.01460002
1546405200,3769.00000008,3778.43204999,3769.00000005,3778.43204999,321.74088758
1546406100,3769.00000008,3769.00000008,3769.00000004,3769.00000004,320.43747787
1546407000,3770.00000001,3774.76951487,3769.0000002,3769.0000002,1062.57576845
1546407900,3774.03001,3775.90121,3769.9,3770.91076335,4297.38601641
1546408800,3769.0,3774.1433,3769.0,3774.1433,9.42249603
1546409700,3774.29999995,3774.49446995,3767.15703253,3769.0,11067.0393701
1546410600,3752.46501488,3769.99995,3751.41443611,3765.26271495,42674.41459183
1546411500,3757.08686999,3760.98256999,3752.79851012,3760.98256999,1816.71133208
1546412400,3769.05020999,3774.76709378,3756.98685999,3759.59991,37942.8604803
1546413300,3759.76174922,3772.2,3754.98183553,3769.25011505,16787.27624277
1546414200,3772.32575,3772.32575,3762.48047259,3763.59990999,38516.06811111
1546415100,3769.37572204,3770.5,3765.20269925,3770.5,12344.59446424
1546416000,3788.68,3788.68,3770.5,3770.5,18856.94870835
1546416900,3776.49134917,3799.0,3773.83619922,3788.68,42979.20602452
1546417800,3778.99999794,3779.59995988,3772.68323254,3776.49134917,14191.26222066
1546418700,3783.93411882,3783.93411882,3776.86181,3776.86181,1889.21976628
1546419600,3772.18971015,3780.51638999,3772.18971015,3779.10000176,3769.50651996
1546420500,3773.10561488,3775.32554256,3769.82801491,3772.1966291,21189.32850771
1546421400,3779.74556851,3786.18998999,3774.53759,3777.28779516,41762.52564233
1546422300,3774.49980766,3781.25256997,3771.72081184,3778.65540742,37769.67517852
1546423200,3771.9743508,3778.65540725,3771.9743508,3778.65540725,1492.73053007
1546424100,3776.5,3776.5,3772.26083,3773.89990792,7722.45866051
1546425000,3777.25561,3787.78521999,3771.99899603,3771.99899603,26731.61049327
1546425900,3791.7,3791.7,3778.72338708,3778.72338708,70306.2686929
1546426800,3785.09731488,3789.99999997,3780.275578,3780.275578,15288.2746412
1546427700,3794.0,3800.77811493,3783.71116265,3783.71116265,65465.25983459
1546428600,3790.90609,3800.64761998,3780.27646681,3794.0,122537.27961952
1546429500,3786.68535702,3792.93834986,3786.68535702,3790.65149001,386.37516608
1546430400,3786.76418745,3786.76418745,3785.15028219,3786.76418525,16212.78299657
1546431300,3780.43846881,3791.99999742,3780.43846881,3791.99999742,9516.45656477
1546432200,3790.71889,3790.91385973,3782.29062263,3785.29999323,2043.17822405
1546433100,3790.46872535,3795.08301994,3789.15870592,3789.15870592,16618.19933365
1546434000,3806.24648002,3817.85417086,3790.46872535,3790.46872535,80553.28432979
1546434900,3807.1,3815.19999997,3800.8873,3806.14131491,10721.50458171
1546435800,3818.84761491,3844.31279,3807.1000009,3809.49999981,142842.26002833
1546436700,3821.74381472,3825.12181322,3811.3493,3818.84761491,31261.44592663
1546437600,3808.2,3828.78,3801.13325797,3824.20501427,126387.70273827
1546438500,3810.25641465,3810.25641478,3801.6063358,3807.68,37404.309411
1546439400,3807.4034148,3810.25641461,3802.32918355,3810.25641461,28242.2671928
1546440300,3813.65175,3817.29999,3804.5085,3804.5085,7143.60896919
1546441200,3807.38899999,3816.00090992,3800.0,3815.6009,41521.31836569
1546442100,3805.0,3812.81285677,3805.0,3807.57735197,56226.56164101
1546443000,3808.2234164,3808.22341647,3802.40061489,3804.60972137,1056.94106705
1546443900,3801.0,3803.38404827,3790.67724361,3803.38404827,19722.42545108
1546444800,3807.47731413,3807.47731413,3800.98116914,3801.69656997,29425.93777226
1546445700,3812.25016209,3815.0,3807.47731413,3807.47731413,12325.51044886
1546446600,3836.93106453,3836.93106453,3812.25016212,3812.25016212,57566.6305244
1546447500,3830.0,3860.45133478,3824.16310001,3833.0,34083.76177223
1546448400,3823.5345149,3828.99999998,3814.0254149,3824.7333,16387.81494349
1546449300,3820.10972874,3826.7099697,3814.02541489,3823.5345149,58873.88793575
1546450200,3832.17321481,3837.53771487,3816.66251492,3816.66251492,21661.34551314
1546451100,3822.99999702,3834.95261484,3819.73460003,3830.37070001,22623.23741334
1546452000,3816.06061488,3822.99999998,3805.41291034,3822.99999995,118391.55853778
1546452900,3816.26589097,3816.26589097,3809.92931488,3816.06061488,2251.60598793
1546453800,3818.0,3820.01701487,3816.61788966,3816.61788966,492.65309519
1546454700,3824.14782125,3826.45390353,3818.54747537,3820.14045701,59782.46551274
1546455600,3818.0,3826.2304236,3818.0,3824.14782125,66114.7144556
1546456500,3806.35092204,3824.49111486,3799.55404081,3819.99999994,34504.94156415
1546457400,3827.09999997,3827.09999998,3809.20465666,3811.89773698,104895.37158755
1546458300,3825.57962,3827.09999996,3823.99551143,3827.09999992,3024.30430269
1546459200,3820.83985729,3827.0,3819.12418203,3827.0,36074.31099105
1546460100,3822.39531483,3822.39531484,3816.47610998,3820.32394137,28825.05534676
1546461000,3834.81565062,3839.55903934,3818.56092861,3822.39531484,53377.8790853
1546461900,3850.0,3850.0,3826.30077452,3834.81565358,85461.5086418
1546462800,3840.84720856,3859.00000001,3835.42506362,3849.99999992,60255.49783002
1546463700,3841.42357618,3847.03954678,3837.2,3842.38416222,31755.29606353
1546464600,3856.34541491,3860.0,3841.42357618,3841.42357618,31678.58569264
1546465500,3860.42749998,3878.69452049,3844.8943676,3858.89911488,102654.91885731
1546466400,3854.99999998,3861.43296973,3848.38529225,3859.81607028,48206.21481663
1546467300,3851.03859229,3854.99999998,3841.75821684,3854.99999998,1828.08072148
1546468200,3850.68141606,3855.0,3848.25879204,3851.03859229,6132.10589429
1546469100,3857.43701666,3875.0,3844.91671539,3850.68141603,17502.36389377
1546470000,3873.98989884,3885.54389999,3860.56983451,3864.25041487,110150.00515034
1546470900,3867.82114651,3872.8016149,3859.90854043,3869.34994781,69699.26841599
1546471800,3860.54063078,3880.15999999,3858.38921489,3874.57981117,41551.38227741
1546472700,3858.89981478,3867.03516774,3855.98785901,3860.06591523,20634.65307092
1546473600,3860.02891483,3861.97671467,3856.00000016,3856.00000016,7836.25574209
1546474500,3845.45488648,3861.89999997,3845.45488648,3860.02891477,36014.51257356
1546475400,3853.03765478,3853.03765479,3848.38328553,3848.38328553,3712.72107558
1546476300,3834.99624806,3848.38328555,3834.99624806,3848.38328555,35187.9911012
1546477200,3839.68224285,3844.69999999,3834.74477055,3834.99624806,78714.94657661
1546478100,3823.941923,3841.39999433,3818.88564822,3839.68224285,82876.83267736
1546479000,3834.38561487,3834.38561487,3823.94192345,3826.66981472,4191.90559041
1546479900,3838.14691481,3838.87541486,3835.13262545,3835.13262548,7572.75829332
1546480800,3842.62257603,3842.62257603,3829.63491489,3838.14691478,1982.00656248
1546481700,3842.57121483,3842.57121483,3839.99999993,3839.99999993,4887.14242412
1546482600,3832.27275159,3839.99999993,3828.80711489,3839.99999993,12472.61531096
1546483500,3833.70158236,3836.508,3830.70576402,3835.97821488,5173.92890797
1546484400,3836.15799687,3836.15799687,3834.54191784,3834.54191849,7168.36549617
1546485300,3841.19256395,3844.99999452,3836.15799691,3836.15799691,9190.70933428
1546486200,3844.99999758,3844.99999998,3843.47265102,3844.9999893,9144.85838683
1546487100,3839.57501492,3842.7825463,3839.56466588,3842.7825463,1252.39208743
1546488000,3849.02117161,3849.96733512,3839.57501492,3839.57501492,25757.5771768
1546488900,3849.99999433,3849.99999433,3843.82199532,3846.05491711,1479.27167844
1546489800,3843.44276087,3843.84511214,3843.44276087,3843.82199532,9322.74128407
1546490700,3827.17939991,3845.16551311,3827.17939991,3841.49999999,6569.68848964
1546491600,3839.59999994,3839.59999996,3831.76933282,3833.28731413,3129.53092337
1546492500,3815.33144955,3839.59999983,3802.01091992,3834.02871491,38858.02023951
1546493400,3814.84616068,3821.39999996,3814.84616068,3815.33144967,16924.33092296
1546494300,3825.27,3826.43321485,3813.33000014,3813.33000014,26403.69065859
1546495200,3827.59999999,3830.7,3824.14308615,3830.6,127082.93689972
1546496100,3828.2227466,3828.2227466,3825.0611874,3826.99999871,65971.02268827
1546497000,3820.0,3828.99999999,3820.0,3827.29999791,22504.19278139
1546497900,3825.97604865,3832.62359985,3820.0,3820.0,35957.49241252
1546498800,3827.2037163,3827.25146546,3824.8045789,3824.80642539,15175.1195061
1546499700,3828.91218921,3828.91218921,3825.22917454,3828.38284144,11114.3815148
1546500600,3829.99715519,3832.47503692,3826.86929475,3826.86929477,14138.78349377
1546501500,3827.08884033,3829.99715519,3822.16001497,3829.99715519,31034.0353735
1546502400,3823.45201253,3827.08884033,3821.35438049,3827.08884033,18008.62298352
1546503300,3826.98610906,3826.98610906,3814.52519784,3823.45201253,46923.71248444
1546504200,3823.62098178,3830.67069996,3823.62098178,3826.98610907,7567.36386489
1546505100,3804.71684854,3819.68212778,3801.72406,3819.68212778,55982.2009696
1546506000,3803.40901031,3805.44571488,3801.67411506,3801.67411506,4661.1291301
1546506900,3808.46903448,3812.62455321,3803.62554001,3808.25255444,29495.22056463
1546507800,3805.42209004,3809.91171487,3787.03957749,3809.91171487,85923.54790544
1546508700,3804.85862736,3806.32411422,3803.12324116,3805.42209004,12627.97341716
1546509600,3811.74694022,3813.03261487,3805.27142138,3805.27142138,10293.02919186
1546510500,3814.35001487,3814.92249058,3811.74694022,3811.74694022,1426.46541333
1546511400,3814.55141487,3814.55141487,3810.04596,3813.38261477,3056.70066801
1546512300,3808.99140496,3816.10091486,3808.99140496,3812.68413008,13392.62648829
1546513200,3805.0,3815.77011999,3805.0,3808.20236866,17689.74808328
1546514100,3803.34368354,3805.83369959,3800.0,3805.0,7211.04196794
1546515000,3790.17094222,3803.34368354,3790.17094145,3803.34368354,34395.72467241
1546515900,3808.41472966,3822.69914998,3793.85309967,3793.85309967,66571.59127196
1546516800,3810.99695,3810.99695,3801.93293022,3802.81768322,16896.28382877
1546517700,3802.00893579,3810.12237998,3802.00893579,3808.41472962,6410.23167395
1546518600,3803.99322961,3808.1935599,3797.96445648,3808.1935599,32713.85974766
1546519500,3820.05778138,3820.05778138,3803.99322961,3803.99322961,26316.27452373
1546520400,3816.4406,3820.05778142,3814.34060003,3818.43005022,9252.56608385
1546521300,3814.81957382,3816.44059995,3814.81957382,3816.44,206.81454984
1546522200,3818.67008874,3826.30666972,3814.81957382,3814.81957382,19037.61897952
1546523100,3819.2331492,3819.2331492,3806.41751,3811.43481492,38941.10098832
1546524000,3812.39260999,3812.39260999,3812.39260999,3812.39260999,39.6317655
1546524900,3806.81856737,3808.50559013,3803.18428669,3808.50559013,10126.64049311
1546525800,3807.09561301,3812.43292829,3805.24236836,3809.76499999,11175.11149976
1546526700,3794.52906096,3816.11999999,3794.32906436,3807.09561301,63615.15165709
1546527600,3805.83971763,3807.5687646,3786.10000001,3795.10000122,83511.52593213
1546528500,3805.15196192,3805.83971763,3804.7,3805.83971763,1699.73910841
1546529400,3803.30637044,3804.95307,3803.30637044,3804.95307,3.00272603
1546530300,3803.99590185,3803.99590187,3799.45520975,3799.45520975,21506.48490371
1546531200,3796.46823456,3803.99590185,3795.1925242,3803.99590185,14818.90023998
1546532100,3755.41550684,3799.31506997,3737.83492305,3796.46823456,250275.40231794
1546533000,3746.0,3757.95169992,3745.95169993,3755.41550684,23650.91666561
1546533900,3731.23582875,3753.32999,3731.00000003,3746.0,78728.08571725
1546534800,3736.78984174,3743.86743333,3732.64242001,3737.55377375,17080.20475497
1546535700,3756.54792259,3756.54792268,3743.49999973,3743.49999973,16513.51930853
1546536600,3766.89992,3774.8,3755.0,3756.54792273,99339.10126825
1546537500,3750.97248366,3762.19174877,3750.97248366,3762.19174877,28409.31873299
1546538400,3743.42222048,3750.97248358,3738.25304489,3750.97248358,3132.82290483
1546539300,3748.42374192,3748.42374192,3740.78997901,3740.78997903,4975.28012759
1546540200,3753.09916962,3769.88156651,3745.56187099,3745.56187099,91376.05457551
1546541100,3756.15943029,3758.92276998,3752.18604392,3756.13551709,2304.38334825
1546542000,3760.79993987,3761.39999999,3755.72022001,3756.52201963,11685.77156734
1546542900,3752.39999997,3759.75079016,3746.1252006,3759.75079016,20869.60799943
1546543800,3747.5043,3752.59999987,3743.25400003,3752.4,9858.19622836
1546544700,3750.27578776,3751.53226984,3748.9621865,3751.51237964,6493.40710096
1546545600,3765.41999999,3765.41999999,3750.97577997,3750.97577997,2832.56028228
1546546500,3773.391,3773.49999999,3769.7,3769.7,984.69197375
1546547400,3767.49993949,3773.391,3762.95399999,3773.391,5400.34833057
1546548300,3773.99999992,3774.82708,3766.0,3767.49017986,2403.06297661
1546549200,3772.67257,3775.3,3769.60000077,3769.70000003,979.14316962
1546550100,3774.41693004,3779.7,3774.41693003,3775.29999991,1348.62348656
1546551000,3774.29996984,3779.1,3774.29996984,3777.69999991,8464.50207182
1546551900,3771.97302,3778.39996993,3771.97302,3773.69991,2759.9303112
1546552800,3768.12072,3771.97302,3760.71306,3771.97302,21926.72656875
1546553700,3762.47638665,3765.42350991,3756.12000001,3765.35311504,3117.73397219
1546554600,3776.26894757,3776.26894757,3761.60506923,3762.47638657,7092.50304465
1546555500,3776.08891855,3778.18513437,3772.05686841,3778.18513437,2691.16473104
1546556400,3771.77965,3774.75716,3762.87037373,3774.75716,6501.66546323
1546557300,3762.55759036,3767.95709999,3762.55759036,3767.95709999,1003.36272811
1546558200,3761.85757117,3767.80851985,3761.85757117,3767.80851982,156.47737349
1546559100,3761.85757117,3763.42987509,3761.85757117,3763.42987509,4492.57430175
1546560000,3748.60399969,3763.83092409,3737.71591645,3763.83092408,19957.32646272
1546560900,3750.81033982,3752.90539999,3740.93,3748.63399997,24830.04368372
1546561800,3747.46645,3748.38402308,3740.55657768,3747.70524862,2404.27898913
1546562700,3751.11036967,3751.11036967,3745.9001,3749.33841204,3991.10475058
1546563600,3762.52250395,3762.52250397,3751.11036967,3751.11036967,4978.35784385
1546564500,3762.52250396,3762.52250396,3762.52250396,3762.52250396,5.49843751
1546565400,3768.98298731,3768.98298731,3764.18206413,3764.18206413,6581.80309125
1546566300,3761.07280005,3772.96992599,3760.17270009,3768.98298731,816.14309306
1546567200,3753.51000005,3765.0,3753.40000001,3761.07280024,901.64991758
1546568100,3761.47983988,3762.99999982,3752.57529198,3752.57529212,543.64291918
1546569000,3760.91251665,3762.99999888,3760.91251665,3762.99999888,4632.45515132
1546569900,3762.59996965,3762.59996965,3758.63440627,3761.73079212,1285.47983698
1546570800,3759.83113999,3762.5999692,3759.83113999,3762.5999692,118.80797634
1546571700,3758.5867182,3759.85926124,3757.79617795,3757.79617795,48.27915445
1546572600,3764.4559157,3764.4559157,3760.42647,3760.42647,4963.41862626
1546573500,3779.66020004,3781.33695432,3768.70968946,3768.70968946,8516.15956667
1546574400,3778.0,3790.6241373,3777.3292551,3781.85,17436.42953634
1546575300,3774.67348757,3777.9999998,3766.6758,3773.09000094,18576.31976953
1546576200,3772.42203983,3772.42203992,3767.423232,3767.423232,197.57018572
1546577100,3772.42203978,3774.67348975,3767.83320008,3772.42203981,10726.33120136
1546578000,3777.99999996,3777.99999996,3768.64320113,3768.64320113,152.53304591
1546578900,3770.0,3777.99999996,3770.0,3777.99999996,52324.21926423
1546579800,3772.80000046,3782.0,3770.0,3770.0,16915.75112689
1546580700,3777.1467,3783.75450992,3777.1467,3781.99969957,5511.74753894
1546581600,3784.3258,3785.78,3777.6622209,3783.74999993,1159.86409039
1546582500,3791.50279192,3791.50279192,3783.42779988,3783.42786,46272.40231208
1546583400,3788.8295359,3798.07925,3788.8295359,3791.50279194,8842.67142987
1546584300,3787.93707137,3791.46769957,3786.00430046,3788.8295359,3409.01263706
1546585200,3787.64678844,3787.64678968,3787.0010049,3787.00100491,3096.70987775
1546586100,3787.14675992,3787.14675992,3787.14675992,3787.14675992,1.95795487
1546587000,3784.92691186,3785.73088017,3784.92691158,3785.30377944,5167.25876399
1546587900,3780.98000019,3797.5699999,3780.98000019,3785.07033001,47944.50787109
1546588800,3790.40000008,3797.28541273,3780.98000016,3783.1593,11979.49797823
1546589700,3790.60000001,3797.21539978,3790.60000001,3790.60000001,4384.84630903
1546590600,3787.32548728,3793.60999997,3784.09839027,3793.60999986,445.12711325
1546591500,3772.82810696,3791.8699998,3770.0,3787.32548728,27147.51108329
1546592400,3769.29932538,3777.43309907,3761.06758,3777.43309907,23354.52976918
1546593300,3761.19,3773.0184,3761.19,3765.2188,1030.79035141
1546594200,3763.03418086,3770.77709265,3761.7072,3770.0,7773.81289638
1546595100,3760.26360311,3765.19929928,3760.00000001,3765.19929928,27127.47184396
1546596000,3763.11556276,3763.11556276,3758.496,3760.26360311,18008.55409453
1546596900,3760.89076956,3763.11556267,3760.89076955,3762.17359,14855.45606771
1546597800,3766.14438018,3766.14438018,3761.16266002,3761.16266002,604.38096239
1546598700,3771.52838201,3776.71519987,3766.14438018,3766.14438018,7171.58550451
1546599600,3773.21202,3774.6652,3770.50010001,3771.52838201,6054.06653047
1546600500,3773.77378,3776.71519659,3773.77378,3774.47367031,24021.26265815
1546601400,3770.61,3775.29739988,3770.61,3773.1051878,7313.50259847
1546602300,3751.64765017,3775.0045,3751.54765853,3765.70000031,15503.6653936
1546603200,3750.41745019,3763.34669502,3750.41745019,3754.09850979,23523.51705274
1546604100,3758.30597524,3759.48665557,3738.2240432,3750.41745072,81352.09902631
1546605000,3762.28747994,3763.03996989,3756.91883352,3758.30597524,3794.9098765
1546605900,3753.62,3761.98746999,3753.62,3761.98746999,3083.66674451
1546606800,3754.64702,3755.59998999,3746.7000001,3754.51952001,4203.01246307
1546607700,3747.6,3753.74695996,3746.2,3753.74695996,2993.68026467
1546608600,3750.72176007,3750.72176007,3749.94519315,3750.5,14539.31305326
1546609500,3745.0,3750.69999999,3745.0,3750.50000002,17714.57782241
1546610400,3748.41049977,3748.84994996,3745.0,3745.0,674.28160209
1546611300,3745.0,3753.04253995,3745.0,3749.1499795,24784.77308189
1546612200,3711.55217114,3748.44221,3701.35925415,3745.000001,70350.79156936
1546613100,3719.9999999,3720.0,3711.81170002,3712.3109389,28042.58889786
1546614000,3722.09957768,3722.09957768,3701.91740001,3716.0,15740.29766105
1546614900,3724.22859994,3729.5663,3716.68619323,3723.63310441,3835.56678643
1546615800,3722.20859931,3728.52719999,3720.20859931,3720.20859949,1168.0778587
1546616700,3726.89999932,3727.49449962,3720.20859931,3720.20859931,6895.00055392
1546617600,3727.4944997,3727.4944997,3716.69620001,3724.35154963,1127.21371357
1546618500,3736.44091972,3736.44092083,3729.96087017,3730.3707085,1310.72130131
1546619400,3739.99162397,3739.99162397,3733.98651949,3736.44091866,4937.10932412
1546620300,3748.89999996,3749.2085,3739.99999991,3739.99999991,7529.57706744
1546621200,3742.7717133,3748.1800008,3740.0,3747.9,5802.18899312
1546622100,3744.43200296,3748.09473188,3740.00000014,3743.63313618,28151.25792799
1546623000,3742.0,3747.6243,3737.57154231,3747.36459999,11737.34617113
1546623900,3746.498,3746.74810001,3742.0,3742.0,1134.06136381
